meal_plan_id,student_id,balance,expiry_date
1,916,213.66,2025-01-09
2,1952,57.61,2025-01-12
3,649,206.84,2025-01-24
4,1532,167.40,2025-01-31
5,263,350.74,2025-01-19
6,1281,186.63,2025-01-15
7,2272,367.59,2025-02-06
8,2716,396.24,2025-01-14
9,2125,372.53,2025-02-04
10,2441,425.28,2025-01-20
11,2821,280.50,2025-01-19
12,2425,344.15,2025-02-14
13,2538,318.75,2025-03-08
14,244,462.16,2025-02-26
15,2548,320.06,2025-01-25
16,2365,425.15,2025-02-09
17,1910,79.33,2025-01-25
18,2447,313.14,2025-02-12
19,241,200.83,2025-01-04
20,356,178.10,2025-01-06
21,2037,106.05,2025-01-04
22,1352,448.89,2025-01-11
23,1872,75.17,2025-01-28
24,2429,474.06,2025-01-22
25,848,479.80,2025-03-15
26,2145,286.41,2025-03-07
27,1773,121.69,2025-02-05
28,1274,141.83,2025-01-28
29,2506,455.28,2025-03-14
30,1984,276.02,2025-02-04
31,2326,163.29,2025-03-08
32,1725,313.13,2025-02-27
33,2867,318.98,2025-02-20
34,660,334.71,2025-02-03
35,1184,217.53,2025-01-01
36,827,498.41,2025-03-08
37,236,58.05,2025-01-06
38,2696,323.34,2025-03-05
39,2424,495.15,2025-02-06
40,53,56.00,2025-03-12
41,722,217.25,2025-01-21
42,247,66.08,2025-01-30
43,2916,214.39,2025-02-26
44,664,331.24,2025-02-24
45,2955,460.56,2025-01-02
46,630,65.60,2025-02-24
47,1362,126.30,2025-02-11
48,1464,139.28,2025-01-22
49,1520,221.76,2025-03-15
50,2178,217.85,2025-03-08
51,1825,55.84,2025-03-02
52,2727,464.27,2025-01-07
53,864,192.29,2025-01-28
54,2776,418.50,2025-03-08
55,1058,454.06,2025-01-20
56,1410,184.44,2025-01-19
57,1892,273.69,2025-01-24
58,2368,170.30,2025-01-13
59,343,449.09,2025-02-11
60,276,176.62,2025-03-14
61,1887,330.90,2025-01-22
62,104,486.23,2025-03-08
63,885,267.87,2025-02-27
64,128,304.05,2025-01-02
65,1480,187.30,2025-01-23
66,2360,419.11,2025-02-10
67,15,482.32,2025-02-06
68,1595,303.26,2025-02-06
69,948,390.69,2025-03-12
70,2953,284.04,2025-01-15
71,1982,192.96,2025-02-24
72,2244,455.80,2025-03-06
73,2885,299.88,2025-02-13
74,2370,435.29,2025-03-15
75,708,279.29,2025-02-06
76,359,168.77,2025-01-31
77,1504,115.77,2025-02-25
78,1971,408.29,2025-02-10
79,1805,76.71,2025-02-22
80,509,179.07,2025-03-08
81,2316,135.78,2025-01-02
82,2969,114.15,2025-03-05
83,2184,208.10,2025-02-02
84,18,225.36,2025-01-22
85,2564,110.41,2025-01-26
86,716,102.67,2025-01-28
87,2654,231.33,2025-02-25
88,565,344.22,2025-01-15
89,2417,339.97,2025-02-17
90,1896,219.88,2025-02-13
91,1020,332.59,2025-01-30
92,2391,224.88,2025-02-21
93,2281,387.70,2025-03-04
94,468,444.99,2025-01-20
95,2704,305.81,2025-01-13
96,1273,151.92,2025-02-19
97,2683,303.27,2025-01-26
98,2408,425.34,2025-03-01
99,275,388.53,2025-01-18
100,1611,260.91,2025-02-04
101,1270,441.98,2025-01-17
102,621,111.94,2025-01-24
103,1428,497.53,2025-03-15
104,1140,81.60,2025-03-10
105,2743,305.52,2025-03-03
106,770,328.82,2025-01-17
107,1595,454.76,2025-02-04
108,4,185.53,2025-02-20
109,2525,309.69,2025-02-02
110,99,480.30,2025-01-23
111,1931,454.17,2025-02-14
112,2950,404.71,2025-03-09
113,2988,221.69,2025-02-24
114,381,210.57,2025-01-26
115,2560,209.89,2025-02-20
116,1984,238.29,2025-03-14
117,714,166.77,2025-01-18
118,678,313.94,2025-01-16
119,1127,321.43,2025-02-22
120,2077,244.28,2025-01-23
121,1714,177.21,2025-02-04
122,1989,142.04,2025-02-23
123,1315,89.01,2025-01-17
124,2432,499.01,2025-03-03
125,1766,203.27,2025-01-20
126,1890,326.26,2025-01-12
127,2785,140.71,2025-02-05
128,1960,282.07,2025-01-05
129,1770,225.87,2025-02-02
130,2237,330.53,2025-01-09
131,492,168.29,2025-02-06
132,2041,195.67,2025-01-07
133,959,433.41,2025-01-14
134,2782,465.19,2025-03-01
135,1523,353.49,2025-01-09
136,2686,100.00,2025-02-10
137,225,426.68,2025-01-15
138,366,329.32,2025-02-12
139,2660,415.23,2025-02-12
140,2294,408.34,2025-03-14
141,2875,348.98,2025-01-06
142,1418,74.12,2025-03-01
143,14,201.80,2025-02-16
144,533,254.46,2025-03-05
145,1910,357.34,2025-01-30
146,577,151.23,2025-02-07
147,2572,249.10,2025-03-12
148,951,298.99,2025-02-19
149,2118,203.10,2025-01-31
150,2541,120.75,2025-03-15
151,2515,354.71,2025-01-31
152,1560,222.29,2025-01-20
153,1346,127.37,2025-02-03
154,750,383.43,2025-02-08
155,2118,372.03,2025-02-07
156,2909,413.85,2025-03-08
157,2144,483.39,2025-02-18
158,467,121.08,2025-03-05
159,2835,401.79,2025-01-15
160,277,485.21,2025-02-21
161,347,367.52,2025-02-26
162,2137,105.15,2025-01-05
163,2823,489.35,2025-03-01
164,969,416.35,2025-01-29
165,1606,461.60,2025-03-09
166,2073,53.63,2025-02-01
167,371,78.78,2025-02-22
168,1481,283.70,2025-02-02
169,136,354.79,2025-03-05
170,2533,453.27,2025-01-14
171,338,137.09,2025-02-12
172,2579,409.26,2025-01-21
173,2238,373.38,2025-02-15
174,1513,405.61,2025-03-13
175,1875,135.85,2025-02-19
176,1982,391.02,2025-02-18
177,1916,90.90,2025-03-12
178,741,62.81,2025-01-20
179,157,71.67,2025-01-14
180,2067,171.47,2025-01-31
181,1884,212.32,2025-02-06
182,243,455.68,2025-01-17
183,1690,72.64,2025-02-20
184,2523,459.66,2025-03-11
185,2857,102.00,2025-01-01
186,2560,281.59,2025-01-04
187,1458,381.69,2025-01-24
188,132,270.00,2025-03-12
189,841,433.69,2025-03-02
190,888,304.95,2025-01-09
191,59,61.86,2025-03-08
192,2140,173.21,2025-02-25
193,535,484.22,2025-02-10
194,1655,264.07,2025-01-07
195,295,297.44,2025-02-16
196,46,328.11,2025-01-26
197,2619,431.26,2025-03-07
198,803,380.96,2025-02-10
199,1662,224.69,2025-02-12
200,116,322.02,2025-01-29
201,1278,154.50,2025-02-21
202,1084,455.07,2025-01-29
203,2010,63.30,2025-02-03
204,2581,156.50,2025-01-06
205,2162,346.22,2025-03-06
206,709,359.68,2025-01-05
207,617,343.67,2025-02-07
208,655,456.86,2025-03-06
209,1974,359.23,2025-01-14
210,242,469.87,2025-02-20
211,1270,442.22,2025-01-13
212,425,109.13,2025-01-06
213,2855,193.53,2025-03-07
214,1348,52.45,2025-02-02
215,2799,329.03,2025-03-04
216,735,221.71,2025-01-23
217,2796,259.40,2025-01-03
218,1697,344.99,2025-02-02
219,2448,349.84,2025-01-27
220,371,309.83,2025-02-24
221,2874,264.07,2025-03-13
222,1045,321.35,2025-03-12
223,473,405.94,2025-01-15
224,1294,70.01,2025-01-04
225,2542,95.69,2025-02-17
226,2209,210.28,2025-02-01
227,1313,293.16,2025-01-28
228,964,353.98,2025-02-08
229,2313,218.89,2025-03-10
230,913,466.95,2025-01-02
231,2142,344.88,2025-02-17
232,2649,495.40,2025-02-02
233,1622,253.01,2025-01-09
234,2080,496.43,2025-01-04
235,1661,334.02,2025-01-16
236,562,139.09,2025-03-04
237,913,386.32,2025-01-10
238,2798,142.81,2025-01-31
239,1473,447.32,2025-01-11
240,391,55.27,2025-02-04
241,1577,244.54,2025-02-12
242,2613,344.45,2025-02-01
243,945,254.10,2025-01-14
244,2913,115.50,2025-01-30
245,2576,350.02,2025-02-01
246,469,98.15,2025-02-03
247,463,214.11,2025-01-15
248,2460,408.61,2025-02-08
249,1371,300.86,2025-01-15
250,755,180.63,2025-01-26
251,2486,193.77,2025-01-28
252,739,364.01,2025-02-23
253,2770,437.47,2025-02-23
254,208,340.19,2025-01-11
255,836,211.12,2025-02-10
256,2967,456.05,2025-02-25
257,1593,190.94,2025-03-07
258,2220,247.66,2025-03-13
259,691,435.98,2025-01-07
260,76,400.62,2025-02-25
261,1566,291.05,2025-02-06
262,305,474.07,2025-01-02
263,531,158.79,2025-03-04
264,60,275.30,2025-03-02
265,1971,84.70,2025-02-17
266,2222,302.44,2025-01-21
267,1629,179.23,2025-03-14
268,1379,330.89,2025-02-07
269,1171,209.36,2025-01-19
270,1110,135.31,2025-01-11
271,584,145.27,2025-01-28
272,1296,161.17,2025-01-07
273,1552,155.32,2025-01-25
274,78,58.27,2025-03-11
275,735,133.35,2025-02-02
276,1624,227.12,2025-03-14
277,1710,265.63,2025-02-22
278,2387,482.07,2025-01-30
279,1883,168.87,2025-03-04
280,2670,345.80,2025-02-07
281,2096,117.39,2025-01-28
282,2805,223.68,2025-01-21
283,2129,257.56,2025-03-11
284,1749,161.12,2025-02-09
285,1719,432.01,2025-01-07
286,2252,79.85,2025-01-06
287,2088,477.45,2025-01-04
288,1649,118.09,2025-03-11
289,1751,207.49,2025-02-21
290,1447,289.54,2025-02-22
291,1028,70.04,2025-02-08
292,1515,272.14,2025-01-12
293,670,389.34,2025-01-01
294,2121,366.51,2025-01-22
295,1998,377.42,2025-03-11
296,507,371.47,2025-02-09
297,2390,204.23,2025-02-12
298,648,358.90,2025-03-12
299,1338,52.90,2025-01-03
300,2331,135.76,2025-02-06
301,2780,252.31,2025-01-27
302,1772,378.04,2025-02-04
303,2734,347.89,2025-03-01
304,1372,231.87,2025-02-22
305,1396,449.70,2025-02-09
306,1511,316.42,2025-01-04
307,1141,306.19,2025-01-17
308,693,259.06,2025-03-03
309,1722,155.59,2025-01-08
310,1820,296.35,2025-01-15
311,1054,221.82,2025-01-22
312,2663,152.09,2025-02-15
313,2663,207.02,2025-01-19
314,1041,250.41,2025-03-05
315,717,148.66,2025-02-19
316,945,448.99,2025-01-28
317,2905,466.10,2025-02-22
318,1542,127.70,2025-01-07
319,2342,233.06,2025-02-09
320,1393,258.74,2025-02-23
321,1365,82.47,2025-03-03
322,2565,133.46,2025-03-13
323,2909,101.69,2025-02-15
324,574,108.58,2025-03-05
325,2802,263.88,2025-01-16
326,1778,70.19,2025-02-06
327,616,318.66,2025-03-14
328,2758,332.23,2025-01-12
329,2167,453.93,2025-03-06
330,2862,398.23,2025-01-18
331,2028,226.38,2025-01-17
332,1441,428.73,2025-01-30
333,2520,499.85,2025-01-12
334,267,454.59,2025-02-08
335,2045,374.45,2025-01-21
336,2162,195.88,2025-01-19
337,867,481.45,2025-01-12
338,261,124.40,2025-01-13
339,457,412.51,2025-02-10
340,2073,134.20,2025-02-13
341,567,138.59,2025-02-11
342,1161,325.14,2025-01-25
343,1308,180.69,2025-01-19
344,1331,357.92,2025-03-14
345,1342,165.82,2025-02-01
346,1301,499.19,2025-01-12
347,159,359.94,2025-03-10
348,907,192.02,2025-01-17
349,1975,188.93,2025-03-08
350,259,376.36,2025-03-13
351,1834,175.89,2025-03-03
352,381,205.12,2025-01-24
353,1351,355.80,2025-03-10
354,2613,413.63,2025-01-31
355,2283,236.83,2025-01-02
356,2192,347.40,2025-02-08
357,1941,123.37,2025-02-23
358,1421,122.24,2025-01-05
359,334,314.99,2025-01-28
360,2208,246.28,2025-02-17
361,1765,322.15,2025-03-03
362,1802,377.25,2025-01-16
363,1673,432.23,2025-03-06
364,2886,368.73,2025-01-24
365,2939,332.63,2025-01-19
366,2113,82.21,2025-02-24
367,1408,50.01,2025-01-25
368,1032,56.56,2025-01-16
369,1074,498.20,2025-01-27
370,2806,162.77,2025-02-11
371,1935,201.51,2025-02-12
372,2663,336.12,2025-02-17
373,1050,197.19,2025-02-09
374,1991,497.01,2025-01-05
375,2720,72.14,2025-01-26
376,55,417.09,2025-01-08
377,989,223.00,2025-01-02
378,2205,105.01,2025-02-12
379,2683,485.90,2025-02-02
380,518,127.56,2025-01-16
381,766,197.24,2025-01-03
382,2630,385.42,2025-02-27
383,432,476.84,2025-01-22
384,374,198.30,2025-01-14
385,2218,319.74,2025-02-15
386,2301,434.73,2025-03-03
387,1507,484.38,2025-03-02
388,788,226.32,2025-01-06
389,603,477.16,2025-02-02
390,119,230.06,2025-03-10
391,522,317.39,2025-01-30
392,2731,307.71,2025-02-21
393,1489,128.53,2025-01-15
394,583,389.51,2025-01-19
395,131,431.52,2025-01-21
396,1499,273.49,2025-03-10
397,1394,335.20,2025-01-10
398,1805,59.18,2025-01-17
399,1421,395.67,2025-02-14
400,1529,83.97,2025-03-03
401,2884,251.51,2025-02-28
402,2993,476.22,2025-01-23
403,2486,272.46,2025-02-13
404,117,473.05,2025-02-07
405,1603,444.39,2025-02-15
406,1584,155.57,2025-02-08
407,1528,179.03,2025-02-01
408,2577,329.28,2025-01-29
409,183,417.80,2025-01-24
410,1499,372.48,2025-01-15
411,898,434.77,2025-01-25
412,347,455.75,2025-03-09
413,590,451.02,2025-02-04
414,1683,496.37,2025-03-13
415,885,88.67,2025-01-05
416,1358,130.85,2025-01-27
417,1155,116.87,2025-02-13
418,2276,339.88,2025-03-10
419,2970,292.68,2025-01-24
420,1372,134.14,2025-03-10
421,1335,498.40,2025-03-07
422,65,415.18,2025-03-15
423,991,462.43,2025-01-23
424,2210,111.61,2025-02-05
425,245,427.03,2025-02-25
426,1140,475.11,2025-01-30
427,514,366.97,2025-01-20
428,2728,53.33,2025-03-09
429,36,254.83,2025-01-19
430,2295,86.02,2025-02-19
431,1947,401.10,2025-02-16
432,80,198.59,2025-01-19
433,147,67.45,2025-01-08
434,2925,312.24,2025-03-12
435,385,398.54,2025-03-14
436,749,150.02,2025-02-12
437,2901,95.82,2025-02-13
438,296,478.83,2025-03-02
439,180,129.18,2025-02-21
440,148,165.80,2025-01-01
441,1659,265.96,2025-01-27
442,1069,358.88,2025-02-18
443,1422,158.23,2025-01-30
444,1570,438.32,2025-02-04
445,1144,164.42,2025-03-10
446,1725,288.53,2025-01-07
447,2636,368.48,2025-01-01
448,1851,125.15,2025-01-30
449,492,383.88,2025-02-21
450,2822,66.67,2025-02-08
451,2025,320.74,2025-01-25
452,2636,223.58,2025-01-04
453,2650,180.47,2025-02-17
454,1431,308.69,2025-01-14
455,2193,130.98,2025-02-15
456,869,374.89,2025-01-11
457,2272,217.62,2025-02-27
458,588,79.71,2025-01-22
459,283,318.47,2025-01-19
460,228,139.44,2025-03-11
461,1012,404.82,2025-01-16
462,277,58.86,2025-01-11
463,2429,495.84,2025-02-05
464,372,346.47,2025-01-20
465,2759,108.78,2025-03-02
466,1584,326.68,2025-01-22
467,1614,102.78,2025-01-14
468,1982,140.58,2025-03-09
469,1678,306.55,2025-02-07
470,1757,413.82,2025-01-28
471,2691,101.32,2025-02-15
472,2632,439.04,2025-01-03
473,2731,418.12,2025-02-18
474,537,429.90,2025-03-13
475,2845,220.04,2025-01-09
476,1907,72.24,2025-03-08
477,853,78.79,2025-01-17
478,2133,473.50,2025-03-12
479,247,158.23,2025-03-14
480,2828,335.11,2025-02-01
481,1195,437.08,2025-03-13
482,1592,51.86,2025-01-05
483,141,495.40,2025-02-02
484,858,466.26,2025-03-04
485,1585,332.68,2025-01-25
486,3,385.31,2025-03-08
487,2608,420.88,2025-01-17
488,579,323.36,2025-02-02
489,450,495.97,2025-01-06
490,204,430.22,2025-03-09
491,2243,258.23,2025-01-26
492,202,138.18,2025-01-29
493,1591,453.29,2025-01-15
494,2851,80.04,2025-02-13
495,1607,249.38,2025-01-14
496,5,429.97,2025-03-05
497,1315,382.93,2025-01-15
498,2962,194.44,2025-02-08
499,2910,384.23,2025-03-08
500,849,267.19,2025-02-05
501,1491,376.30,2025-02-24
502,505,139.55,2025-01-09
503,1544,463.25,2025-01-13
504,2056,131.23,2025-01-14
505,1389,99.68,2025-03-13
506,2852,181.89,2025-03-04
507,2996,100.21,2025-03-05
508,2370,243.74,2025-03-11
509,2808,471.49,2025-02-11
510,2003,452.42,2025-03-15
511,2251,472.44,2025-01-29
512,1543,115.38,2025-02-10
513,2689,331.00,2025-01-01
514,1501,101.98,2025-01-18
515,1371,208.71,2025-01-21
516,2084,474.33,2025-02-05
517,1447,99.05,2025-03-08
518,2225,118.29,2025-03-04
519,926,230.60,2025-02-05
520,2496,271.67,2025-02-11
521,194,76.86,2025-01-15
522,2250,389.85,2025-01-21
523,1421,218.09,2025-01-07
524,1891,237.47,2025-01-31
525,2374,493.01,2025-03-09
526,1457,319.93,2025-02-08
527,754,459.72,2025-01-08
528,950,411.20,2025-03-10
529,1092,314.52,2025-02-14
530,459,497.66,2025-01-11
531,675,156.76,2025-02-04
532,1092,407.35,2025-02-03
533,2552,185.86,2025-01-12
534,1433,493.97,2025-03-02
535,183,475.36,2025-01-07
536,1730,131.58,2025-02-03
537,2391,493.72,2025-01-14
538,2248,264.42,2025-01-03
539,1028,453.69,2025-01-17
540,1400,354.99,2025-01-12
541,1436,141.51,2025-02-28
542,445,235.56,2025-01-03
543,1405,472.69,2025-01-22
544,1481,153.61,2025-02-12
545,1975,263.97,2025-02-07
546,1074,70.86,2025-01-03
547,60,353.60,2025-02-16
548,460,483.13,2025-01-21
549,36,376.05,2025-03-01
550,176,487.41,2025-01-19
551,2823,121.10,2025-03-15
552,2784,149.41,2025-02-22
553,270,455.76,2025-02-07
554,2840,243.56,2025-01-27
555,1788,364.17,2025-01-27
556,2566,246.74,2025-03-06
557,2000,321.45,2025-02-03
558,1623,296.95,2025-02-13
559,2007,188.98,2025-02-24
560,790,256.86,2025-02-12
561,2487,362.46,2025-02-20
562,2485,168.28,2025-01-29
563,2796,273.33,2025-01-11
564,118,226.21,2025-01-18
565,781,472.21,2025-01-25
566,341,374.85,2025-02-07
567,2266,286.52,2025-01-12
568,2322,402.18,2025-02-27
569,977,381.69,2025-02-08
570,2363,158.77,2025-02-28
571,2962,123.18,2025-02-13
572,2214,488.88,2025-02-13
573,384,314.32,2025-03-11
574,1496,486.98,2025-03-12
575,112,388.79,2025-02-07
576,2719,424.98,2025-02-03
577,1163,323.64,2025-02-22
578,798,484.93,2025-01-01
579,1237,239.86,2025-03-07
580,1662,499.26,2025-01-05
581,548,388.57,2025-03-15
582,670,418.09,2025-03-11
583,669,87.60,2025-02-27
584,2610,339.54,2025-02-27
585,153,191.78,2025-01-11
586,2807,326.18,2025-02-26
587,1147,58.87,2025-01-19
588,2628,233.37,2025-01-07
589,2907,326.95,2025-02-26
590,478,227.52,2025-01-20
591,2795,374.44,2025-01-08
592,2180,274.34,2025-02-03
593,2506,81.94,2025-01-28
594,33,393.83,2025-01-30
595,2781,480.67,2025-03-13
596,2475,240.36,2025-02-16
597,1990,227.37,2025-02-12
598,2854,298.88,2025-01-12
599,2304,431.98,2025-01-03
600,2760,57.56,2025-01-15
601,1591,219.86,2025-03-06
602,1042,369.14,2025-01-28
603,1388,288.72,2025-02-27
604,2849,402.21,2025-02-15
605,2979,230.82,2025-03-11
606,852,142.33,2025-02-23
607,257,443.03,2025-02-26
608,1139,217.34,2025-01-15
609,711,102.92,2025-02-23
610,2446,77.71,2025-01-10
611,2157,371.99,2025-02-27
612,1773,494.71,2025-01-28
613,2536,480.47,2025-01-26
614,381,347.17,2025-02-17
615,1486,259.03,2025-02-16
616,1902,87.18,2025-02-04
617,2066,352.86,2025-03-03
618,964,490.49,2025-02-08
619,1921,190.76,2025-01-08
620,1388,341.63,2025-01-29
621,753,471.41,2025-03-05
622,777,61.25,2025-02-14
623,619,58.24,2025-01-13
624,1608,354.44,2025-01-04
625,692,407.40,2025-01-15
626,2523,91.99,2025-02-14
627,644,244.42,2025-02-18
628,679,260.99,2025-01-29
629,1235,268.55,2025-01-07
630,2574,71.64,2025-02-04
631,1999,53.81,2025-01-30
632,1090,401.41,2025-02-10
633,2108,293.40,2025-01-20
634,1881,106.22,2025-01-02
635,1804,313.00,2025-03-04
636,2131,180.17,2025-01-26
637,2587,450.23,2025-01-26
638,2865,372.04,2025-02-07
639,1180,210.30,2025-01-03
640,2554,494.44,2025-01-26
641,2,464.63,2025-03-14
642,650,150.59,2025-01-31
643,2947,368.25,2025-01-28
644,2866,321.66,2025-01-16
645,355,398.46,2025-02-22
646,2321,132.72,2025-01-08
647,415,119.94,2025-01-27
648,248,68.19,2025-02-24
649,1321,149.62,2025-03-04
650,2989,122.18,2025-01-29
651,1287,231.95,2025-02-01
652,1234,306.63,2025-03-08
653,154,266.51,2025-03-01
654,6,353.70,2025-02-20
655,1032,230.94,2025-01-09
656,882,131.70,2025-03-15
657,1007,244.16,2025-03-13
658,926,407.25,2025-03-15
659,2759,310.19,2025-02-09
660,152,466.52,2025-01-16
661,1256,103.52,2025-01-07
662,2995,343.69,2025-02-14
663,1365,207.58,2025-01-25
664,1047,147.87,2025-02-16
665,1625,437.81,2025-01-08
666,1626,191.72,2025-01-13
667,2954,402.24,2025-01-01
668,602,137.37,2025-01-23
669,782,237.94,2025-02-02
670,1609,148.59,2025-03-06
671,1766,452.34,2025-01-02
672,526,296.57,2025-02-25
673,466,469.30,2025-01-19
674,653,168.89,2025-01-20
675,1682,452.30,2025-02-05
676,2375,362.60,2025-01-18
677,2626,105.94,2025-02-18
678,1236,448.12,2025-02-03
679,1754,442.36,2025-01-27
680,671,280.47,2025-01-21
681,2758,473.08,2025-01-13
682,1599,174.73,2025-01-15
683,2625,382.74,2025-02-24
684,2000,215.40,2025-02-05
685,2613,140.66,2025-01-02
686,323,271.44,2025-01-25
687,2377,361.16,2025-02-18
688,1215,153.42,2025-03-10
689,1341,294.92,2025-01-07
690,1091,457.56,2025-03-07
691,2854,459.22,2025-01-28
692,1799,350.20,2025-03-09
693,2020,284.38,2025-01-07
694,2881,124.21,2025-01-30
695,1510,313.35,2025-02-11
696,2500,117.66,2025-02-09
697,2108,96.70,2025-01-24
698,1699,207.43,2025-03-05
699,804,356.04,2025-03-10
700,65,385.02,2025-01-19
701,2376,59.28,2025-01-12
702,758,387.81,2025-02-25
703,24,275.05,2025-01-27
704,2975,140.04,2025-02-21
705,88,360.20,2025-01-09
706,2961,264.34,2025-02-16
707,1667,225.90,2025-02-13
708,1179,165.03,2025-01-08
709,1940,127.21,2025-03-09
710,401,343.88,2025-02-25
711,26,109.16,2025-01-30
712,1710,132.93,2025-03-14
713,13,457.19,2025-02-07
714,511,267.08,2025-02-04
715,1019,430.75,2025-02-01
716,138,494.64,2025-03-11
717,922,118.53,2025-02-13
718,2851,223.11,2025-01-13
719,828,414.32,2025-02-21
720,1381,333.63,2025-01-24
721,2149,201.92,2025-03-06
722,1015,360.81,2025-01-29
723,44,120.95,2025-02-10
724,2114,434.98,2025-01-23
725,2955,393.64,2025-03-06
726,958,435.69,2025-01-29
727,2759,437.79,2025-01-02
728,2905,486.48,2025-02-01
729,624,424.96,2025-02-04
730,1451,304.00,2025-03-02
731,687,420.28,2025-02-23
732,1369,253.81,2025-01-02
733,2192,201.19,2025-01-09
734,2942,349.67,2025-02-26
735,2078,195.64,2025-02-22
736,1950,354.29,2025-02-05
737,325,281.92,2025-02-12
738,2682,130.48,2025-02-05
739,1573,230.21,2025-02-07
740,1563,471.88,2025-01-09
741,121,164.01,2025-02-03
742,51,175.72,2025-01-26
743,334,402.70,2025-03-13
744,1538,437.79,2025-02-13
745,550,428.85,2025-03-02
746,947,345.23,2025-03-07
747,1379,128.06,2025-01-04
748,2828,359.90,2025-02-19
749,1360,262.51,2025-01-31
750,463,426.78,2025-01-11
751,2747,247.08,2025-02-05
752,2930,152.54,2025-02-25
753,1769,230.20,2025-01-04
754,2975,190.46,2025-01-20
755,1319,347.48,2025-01-13
756,2854,277.30,2025-03-11
757,1510,279.64,2025-01-04
758,2515,288.53,2025-01-21
759,2192,145.83,2025-01-12
760,2114,444.18,2025-01-15
761,1093,51.08,2025-02-04
762,1848,497.77,2025-02-18
763,1095,377.14,2025-02-01
764,2632,54.92,2025-01-12
765,2772,323.82,2025-02-06
766,571,218.26,2025-03-10
767,1701,395.12,2025-01-05
768,1598,207.19,2025-02-02
769,1395,495.12,2025-02-23
770,1551,375.06,2025-02-19
