meal_plan_id,student_id,balance,expiry_date
1519,2216,435.81,2025-02-20
1520,1067,137.06,2025-02-01
1521,82,256.41,2025-01-23
1522,2262,144.93,2025-03-12
1523,2477,244.41,2025-01-31
1524,2675,495.66,2025-03-07
1525,1204,111.20,2025-01-19
1526,520,175.92,2025-02-26
1527,2250,201.11,2025-03-12
1528,2854,226.06,2025-01-09
1529,2415,58.38,2025-03-11
1530,2452,98.67,2025-03-15
1531,420,482.05,2025-01-22
1532,41,164.91,2025-03-15
1533,1809,449.39,2025-01-31
1534,1123,450.23,2025-03-03
1535,371,340.38,2025-01-21
1536,1946,237.72,2025-02-21
1537,1412,430.63,2025-02-16
1538,551,223.97,2025-02-08
1539,368,63.96,2025-01-26
1540,103,270.77,2025-01-08
1541,2931,382.18,2025-02-04
1542,1755,164.68,2025-01-04
1543,607,229.45,2025-01-18
1544,718,413.29,2025-01-15
1545,1035,241.54,2025-01-14
1546,2366,73.00,2025-01-20
1547,2181,96.62,2025-01-14
1548,163,492.14,2025-02-15
1549,1047,347.48,2025-01-12
1550,1470,297.80,2025-02-17
1551,1498,294.53,2025-01-09
1552,551,216.81,2025-02-22
1553,2493,218.67,2025-02-08
1554,1248,440.09,2025-01-21
1555,2074,81.69,2025-02-23
1556,2633,196.51,2025-01-01
1557,507,479.86,2025-01-11
1558,2374,278.48,2025-03-02
1559,278,404.61,2025-01-11
1560,2962,219.03,2025-01-22
1561,2594,106.17,2025-01-19
1562,1041,466.78,2025-01-22
1563,1772,441.03,2025-02-19
1564,2423,67.88,2025-01-24
1565,2921,429.14,2025-02-03
1566,1593,420.58,2025-01-07
1567,2832,169.90,2025-02-21
1568,1666,151.78,2025-02-16
1569,1325,486.64,2025-02-16
1570,2710,247.89,2025-03-04
1571,297,117.83,2025-01-03
1572,755,121.27,2025-03-11
1573,2238,184.86,2025-01-25
1574,1415,448.42,2025-02-18
1575,2698,299.87,2025-03-04
1576,1485,368.60,2025-02-20
1577,1460,326.76,2025-03-06
1578,1918,212.16,2025-02-21
1579,206,142.78,2025-03-02
1580,1135,297.37,2025-01-28
1581,1722,77.28,2025-02-14
1582,1009,97.40,2025-03-09
1583,1450,181.84,2025-02-14
1584,2929,228.27,2025-02-19
1585,1595,151.65,2025-02-16
1586,940,476.78,2025-01-25
1587,997,247.87,2025-02-19
1588,163,278.38,2025-03-12
1589,2340,283.56,2025-02-07
1590,631,225.31,2025-01-16
1591,95,181.85,2025-01-12
1592,2741,452.84,2025-01-30
1593,2760,86.59,2025-02-28
1594,1892,55.78,2025-02-17
1595,1837,63.78,2025-01-20
1596,126,378.99,2025-01-14
1597,2343,287.85,2025-01-04
1598,230,431.45,2025-02-21
1599,1922,308.52,2025-01-25
1600,346,375.75,2025-01-18
1601,1260,445.03,2025-03-08
1602,1625,61.50,2025-01-29
1603,2361,83.40,2025-01-29
1604,1062,393.45,2025-01-10
1605,891,499.44,2025-01-15
1606,1894,476.45,2025-01-31
1607,796,360.94,2025-01-15
1608,1332,242.65,2025-01-02
1609,2436,206.45,2025-02-27
1610,731,259.55,2025-01-07
1611,760,166.24,2025-02-28
1612,2514,411.30,2025-02-09
1613,1188,433.83,2025-02-04
1614,2173,299.70,2025-03-06
1615,1962,453.87,2025-01-11
1616,254,496.88,2025-02-28
1617,968,460.11,2025-01-29
1618,1639,300.45,2025-01-11
1619,282,483.53,2025-02-21
1620,2041,53.67,2025-02-16
1621,540,69.18,2025-02-22
1622,2736,361.87,2025-02-26
1623,37,106.44,2025-03-07
1624,528,266.68,2025-01-03
1625,1434,126.24,2025-02-07
1626,594,207.05,2025-03-15
1627,527,484.83,2025-01-25
1628,2216,62.70,2025-01-11
1629,474,400.51,2025-01-15
1630,1861,243.20,2025-01-16
1631,1068,179.71,2025-02-11
1632,729,371.35,2025-01-29
1633,2188,232.62,2025-02-11
1634,678,441.63,2025-02-12
1635,116,432.70,2025-02-13
1636,2685,173.51,2025-03-14
1637,356,344.16,2025-01-02
1638,536,161.07,2025-01-09
1639,2454,289.56,2025-02-20
1640,2357,55.03,2025-01-27
1641,942,53.24,2025-02-14
1642,1684,237.73,2025-02-12
1643,527,419.58,2025-01-07
1644,1818,252.23,2025-01-15
1645,1616,293.19,2025-02-06
1646,1746,421.29,2025-01-17
1647,953,114.82,2025-03-11
1648,2888,274.41,2025-01-11
1649,1480,374.63,2025-03-09
1650,1647,254.96,2025-03-07
1651,1366,98.23,2025-02-19
1652,995,50.13,2025-02-28
1653,2172,459.76,2025-02-22
1654,982,232.54,2025-01-02
1655,1210,93.19,2025-01-27
1656,1861,323.13,2025-02-07
1657,2109,263.44,2025-01-22
1658,1608,250.23,2025-01-04
1659,876,238.41,2025-01-19
1660,1639,60.59,2025-02-15
1661,1767,244.01,2025-02-23
1662,986,200.54,2025-01-13
1663,1935,340.79,2025-03-02
1664,786,322.74,2025-01-07
1665,2737,387.74,2025-01-16
1666,1055,495.14,2025-02-06
1667,1218,131.81,2025-02-02
1668,2238,88.54,2025-01-09
1669,2119,439.84,2025-03-09
1670,1941,320.33,2025-02-09
1671,1482,362.77,2025-02-18
1672,952,402.03,2025-03-07
1673,2490,462.97,2025-01-31
1674,1869,432.34,2025-01-04
1675,2176,58.53,2025-01-28
1676,1441,285.71,2025-03-12
1677,2975,245.90,2025-01-02
1678,1693,288.54,2025-01-10
1679,27,97.54,2025-02-04
1680,631,254.83,2025-01-29
1681,2495,209.06,2025-02-20
1682,2480,368.25,2025-01-15
1683,2269,94.29,2025-01-31
1684,2332,275.18,2025-02-09
1685,1303,365.15,2025-03-13
1686,2828,311.73,2025-03-07
1687,184,78.63,2025-02-15
1688,1973,80.48,2025-03-10
1689,2803,172.15,2025-03-07
1690,2323,234.39,2025-01-10
1691,298,51.49,2025-01-05
1692,1301,63.16,2025-02-13
1693,1365,303.66,2025-01-04
1694,2908,463.44,2025-02-04
1695,291,409.29,2025-02-05
1696,1922,407.46,2025-02-04
1697,811,102.99,2025-01-06
1698,2616,59.53,2025-03-02
1699,2120,188.37,2025-02-27
1700,1578,116.63,2025-02-23
1701,1438,270.52,2025-03-03
1702,563,224.49,2025-03-11
1703,1925,241.88,2025-01-31
1704,2882,415.34,2025-01-24
1705,760,149.97,2025-03-04
1706,1328,476.55,2025-01-19
1707,1059,324.69,2025-02-01
1708,741,471.70,2025-02-19
1709,2293,435.42,2025-01-21
1710,2632,296.86,2025-02-16
1711,2450,407.53,2025-01-08
1712,137,234.56,2025-03-02
1713,2638,175.95,2025-01-30
1714,1961,55.18,2025-03-10
1715,2920,249.04,2025-01-15
1716,2740,325.58,2025-03-08
1717,628,462.73,2025-02-13
1718,1663,114.26,2025-01-12
1719,221,187.26,2025-02-11
1720,2255,195.11,2025-02-24
1721,91,109.35,2025-01-20
1722,1224,435.95,2025-03-03
1723,1887,71.26,2025-01-16
1724,1620,273.86,2025-03-13
1725,771,174.88,2025-03-10
1726,1371,194.92,2025-02-14
1727,1257,129.45,2025-03-07
1728,1673,362.75,2025-03-09
1729,2978,80.77,2025-03-03
1730,1225,170.22,2025-02-25
1731,418,459.30,2025-02-25
1732,823,383.84,2025-01-27
1733,828,404.87,2025-03-15
1734,437,215.82,2025-01-25
1735,1235,335.13,2025-02-04
1736,1353,360.15,2025-02-14
1737,1810,221.87,2025-01-30
1738,1444,357.95,2025-01-22
1739,969,150.86,2025-01-17
1740,2235,354.43,2025-01-19
1741,1813,439.82,2025-01-02
1742,311,493.83,2025-02-16
1743,2041,444.32,2025-01-20
1744,1571,328.95,2025-02-12
1745,2931,321.31,2025-02-21
1746,704,276.09,2025-02-09
1747,2977,242.16,2025-02-02
1748,2759,296.94,2025-01-17
1749,1024,445.89,2025-03-14
1750,862,211.95,2025-03-11
1751,283,79.93,2025-02-02
1752,943,99.05,2025-02-01
1753,1116,362.09,2025-01-03
1754,2582,499.11,2025-02-17
1755,1260,420.35,2025-03-15
1756,1745,233.01,2025-01-27
1757,2294,166.66,2025-02-26
1758,589,144.03,2025-02-22
1759,2704,152.97,2025-01-15
1760,45,93.90,2025-01-13
1761,2502,55.79,2025-02-23
1762,194,163.07,2025-01-17
1763,330,279.68,2025-01-22
1764,1895,56.02,2025-02-03
1765,2927,128.97,2025-01-19
1766,247,468.76,2025-02-04
1767,2409,207.22,2025-03-10
1768,2907,459.56,2025-01-04
1769,2613,311.45,2025-02-06
1770,2065,257.36,2025-02-24
1771,1088,340.75,2025-02-08
1772,452,134.23,2025-02-19
1773,1413,115.32,2025-01-25
1774,770,262.77,2025-02-28
1775,1473,456.97,2025-02-24
1776,1686,344.86,2025-02-02
1777,1056,100.43,2025-01-09
1778,1836,374.16,2025-01-31
1779,2750,423.65,2025-01-31
1780,229,111.70,2025-01-24
1781,2111,311.99,2025-01-05
1782,223,232.47,2025-02-04
1783,2820,164.07,2025-01-17
1784,2879,181.59,2025-01-28
1785,695,454.83,2025-03-09
1786,907,459.15,2025-01-06
1787,2477,111.64,2025-01-14
1788,1760,452.63,2025-01-03
1789,1756,159.25,2025-02-16
1790,641,440.38,2025-01-25
1791,1061,200.19,2025-01-13
1792,2330,99.50,2025-01-02
1793,2823,338.43,2025-01-18
1794,726,271.52,2025-01-04
1795,2329,344.86,2025-01-12
1796,1824,347.69,2025-02-08
1797,1182,443.07,2025-01-16
1798,2712,255.87,2025-02-17
1799,59,253.94,2025-03-11
1800,1409,377.39,2025-02-07
1801,2721,301.78,2025-02-04
1802,543,247.93,2025-03-11
1803,204,199.54,2025-02-09
1804,1012,187.76,2025-01-21
1805,300,216.56,2025-02-10
1806,2596,399.28,2025-03-13
1807,410,84.07,2025-03-04
1808,2071,362.39,2025-03-15
1809,1591,203.55,2025-02-08
1810,54,267.16,2025-02-26
1811,1760,418.33,2025-01-10
1812,2565,251.86,2025-03-13
1813,952,257.25,2025-02-05
1814,483,319.15,2025-02-26
1815,1743,85.52,2025-02-11
1816,773,236.60,2025-01-20
1817,2682,78.62,2025-02-22
1818,1855,92.19,2025-01-30
1819,119,248.75,2025-02-14
1820,1849,369.09,2025-02-07
1821,1070,303.64,2025-02-16
1822,500,444.95,2025-02-01
1823,2961,357.14,2025-02-02
1824,2302,281.66,2025-01-20
1825,2490,276.21,2025-02-26
1826,2776,204.74,2025-01-04
1827,1643,229.55,2025-03-03
1828,1405,296.65,2025-01-08
1829,434,209.24,2025-01-18
1830,177,89.56,2025-02-02
1831,825,168.73,2025-02-05
1832,2486,286.29,2025-03-07
1833,2307,453.34,2025-02-23
1834,117,326.43,2025-01-25
1835,673,191.59,2025-03-08
1836,2581,187.62,2025-03-14
1837,2862,332.09,2025-01-04
1838,54,486.56,2025-01-26
1839,621,415.21,2025-03-13
1840,2026,269.23,2025-01-02
1841,842,482.29,2025-01-10
1842,2510,97.55,2025-01-30
1843,2467,427.49,2025-02-21
1844,564,61.50,2025-02-19
1845,2818,330.17,2025-02-28
1846,32,115.34,2025-02-14
1847,934,149.43,2025-01-01
1848,1995,494.65,2025-01-27
1849,930,357.99,2025-02-27
1850,705,156.28,2025-01-23
1851,868,262.22,2025-01-29
1852,606,287.67,2025-02-17
1853,883,147.70,2025-01-05
1854,212,101.30,2025-01-30
1855,1250,188.46,2025-03-12
1856,1638,155.05,2025-01-22
1857,2489,475.54,2025-01-10
1858,969,347.05,2025-02-28
1859,13,470.41,2025-01-07
1860,1291,392.04,2025-01-12
1861,1625,295.61,2025-02-12
1862,2175,296.69,2025-01-15
1863,77,178.70,2025-02-16
1864,1231,204.91,2025-02-18
1865,2767,323.52,2025-01-30
1866,872,453.61,2025-01-08
1867,825,345.50,2025-03-10
1868,2656,115.47,2025-02-20
1869,297,286.39,2025-01-25
1870,989,399.53,2025-02-23
1871,1782,332.00,2025-01-13
1872,1619,365.78,2025-02-10
1873,1143,117.31,2025-03-11
1874,1704,311.39,2025-02-23
1875,28,279.95,2025-02-17
1876,1703,344.02,2025-02-07
1877,1774,292.82,2025-02-23
1878,1624,432.64,2025-01-15
1879,2761,132.63,2025-01-07
1880,742,217.11,2025-02-20
1881,2640,177.24,2025-03-15
1882,2827,408.86,2025-01-06
1883,2410,358.10,2025-02-05
1884,1990,388.30,2025-03-08
1885,782,214.64,2025-03-08
1886,2830,187.02,2025-01-02
1887,1561,311.61,2025-01-31
1888,917,225.24,2025-02-14
1889,1010,456.32,2025-01-15
1890,1915,228.98,2025-03-01
1891,1552,158.96,2025-03-11
1892,2552,384.71,2025-02-05
1893,2932,464.99,2025-02-19
1894,2906,492.80,2025-01-29
1895,1296,252.28,2025-02-06
1896,1836,220.57,2025-01-05
1897,385,478.82,2025-03-08
1898,2556,349.39,2025-01-21
1899,1043,479.84,2025-03-08
1900,1690,95.46,2025-03-13
1901,452,81.79,2025-01-24
1902,1808,470.69,2025-03-07
1903,501,346.47,2025-02-18
1904,1038,137.35,2025-02-06
1905,1696,293.13,2025-03-15
1906,1787,190.59,2025-01-25
1907,1765,302.59,2025-01-23
1908,802,421.81,2025-02-18
1909,2470,66.12,2025-02-26
1910,365,52.32,2025-03-09
1911,2720,215.59,2025-01-21
1912,2215,306.30,2025-01-16
1913,1543,113.57,2025-03-10
1914,785,151.31,2025-02-05
1915,2655,151.54,2025-01-10
1916,2991,119.66,2025-01-10
1917,2667,397.01,2025-02-03
1918,396,255.26,2025-03-10
1919,1315,353.14,2025-01-20
1920,2120,399.59,2025-02-13
1921,723,344.92,2025-01-29
1922,773,287.98,2025-01-05
1923,232,170.75,2025-01-13
1924,937,416.13,2025-01-10
1925,2349,70.61,2025-02-02
1926,1277,204.07,2025-03-11
1927,2925,241.35,2025-01-23
1928,2030,378.53,2025-02-09
1929,2984,333.77,2025-02-24
1930,2687,224.25,2025-03-04
1931,559,352.83,2025-01-01
1932,1165,252.01,2025-02-28
1933,2436,480.66,2025-02-16
1934,359,201.52,2025-02-07
1935,23,211.04,2025-01-07
1936,92,270.69,2025-01-06
1937,588,466.20,2025-01-07
1938,2482,444.07,2025-02-12
1939,1208,216.68,2025-02-17
1940,3,95.80,2025-02-25
1941,2920,359.81,2025-01-16
1942,130,223.38,2025-02-14
1943,1616,471.61,2025-03-05
1944,326,78.10,2025-02-12
1945,1704,378.33,2025-03-03
1946,2129,409.91,2025-03-03
1947,332,213.83,2025-01-01
1948,575,498.23,2025-01-12
1949,2638,104.74,2025-03-13
1950,900,444.76,2025-01-08
1951,834,294.72,2025-02-24
1952,1372,464.12,2025-01-27
1953,822,463.05,2025-03-08
1954,2234,248.59,2025-02-24
1955,1629,189.00,2025-03-08
1956,1100,366.77,2025-01-13
1957,832,374.74,2025-01-07
1958,884,497.59,2025-01-26
1959,1662,476.28,2025-03-04
1960,1991,499.61,2025-01-27
1961,1620,426.28,2025-01-12
1962,2743,283.51,2025-03-06
1963,866,384.09,2025-02-27
1964,1822,349.47,2025-03-11
1965,1084,463.08,2025-03-10
1966,1638,408.12,2025-02-16
1967,1470,318.10,2025-01-23
1968,2113,176.88,2025-01-28
1969,921,427.82,2025-02-20
1970,2800,322.55,2025-02-17
1971,2520,190.74,2025-02-05
1972,2234,139.94,2025-02-28
1973,2485,459.80,2025-02-11
1974,134,359.85,2025-03-04
1975,527,152.65,2025-03-02
1976,192,129.76,2025-01-16
1977,2097,177.25,2025-01-20
1978,620,76.08,2025-02-22
1979,6,320.37,2025-03-15
1980,2457,409.20,2025-02-17
1981,367,387.92,2025-02-22
1982,1509,252.93,2025-03-08
1983,2615,226.77,2025-02-07
1984,2525,313.57,2025-02-18
1985,2511,108.54,2025-01-24
1986,1491,456.96,2025-02-11
1987,924,438.31,2025-03-06
1988,385,260.02,2025-01-17
1989,2527,102.52,2025-03-03
1990,2862,217.42,2025-02-09
1991,920,402.73,2025-01-20
1992,1418,456.88,2025-03-06
1993,2000,204.53,2025-01-13
1994,97,329.05,2025-02-06
1995,1079,457.31,2025-02-13
1996,917,152.13,2025-03-02
1997,1655,336.78,2025-01-13
1998,2810,385.89,2025-02-11
1999,895,54.97,2025-01-13
2000,2693,154.26,2025-03-02
2001,2843,315.06,2025-02-10
2002,2,186.24,2025-01-22
2003,2293,92.54,2025-02-04
2004,2278,449.49,2025-02-19
2005,1765,160.57,2025-01-28
2006,2528,445.82,2025-02-20
2007,1773,66.96,2025-01-25
2008,947,385.94,2025-01-29
2009,473,437.44,2025-02-10
2010,279,88.89,2025-01-28
2011,1773,122.76,2025-02-07
2012,1212,105.16,2025-01-18
2013,2723,378.06,2025-02-07
2014,551,228.37,2025-02-13
2015,1589,125.91,2025-02-26
2016,1323,285.09,2025-01-22
2017,2058,373.67,2025-03-04
2018,1503,459.85,2025-02-20
2019,1259,309.85,2025-02-20
2020,886,470.17,2025-01-28
2021,1676,182.58,2025-01-29
2022,1574,372.83,2025-01-06
2023,1184,439.14,2025-01-16
2024,642,385.47,2025-03-09
2025,1572,169.65,2025-01-05
2026,3,173.17,2025-01-23
2027,1944,174.96,2025-01-26
2028,2092,102.66,2025-01-08
2029,511,380.78,2025-01-09
2030,1161,378.28,2025-02-11
2031,1174,147.80,2025-01-11
2032,145,328.87,2025-02-18
2033,867,497.18,2025-02-19
2034,1916,201.50,2025-02-14
2035,2169,156.31,2025-02-12
2036,2505,91.26,2025-02-10
2037,1810,78.55,2025-02-03
2038,2161,412.16,2025-02-21
2039,2299,304.28,2025-01-23
2040,1018,441.02,2025-02-25
2041,1681,241.54,2025-01-25
2042,197,140.25,2025-01-21
2043,2340,230.40,2025-01-14
2044,2465,473.37,2025-01-19
2045,899,258.39,2025-03-06
2046,2661,263.71,2025-01-01
2047,877,243.05,2025-02-12
2048,725,254.34,2025-01-02
2049,220,254.19,2025-01-08
2050,1029,151.41,2025-01-27
2051,2132,483.90,2025-01-20
2052,411,254.10,2025-02-27
2053,2166,329.89,2025-01-15
2054,2915,110.48,2025-02-22
2055,510,289.70,2025-03-03
2056,1230,139.79,2025-02-17
2057,1131,489.43,2025-01-29
2058,1128,112.84,2025-02-18
2059,2027,97.65,2025-03-09
2060,401,209.81,2025-02-07
2061,1273,143.60,2025-02-04
2062,1449,183.42,2025-01-21
2063,2085,310.13,2025-02-01
2064,1264,67.76,2025-02-28
2065,2008,211.87,2025-02-23
2066,1087,464.09,2025-03-08
2067,981,132.96,2025-01-30
2068,2271,456.03,2025-02-23
2069,1286,258.26,2025-01-13
2070,1456,383.89,2025-01-09
2071,1203,286.27,2025-01-09
2072,1081,439.13,2025-01-05
2073,2652,334.70,2025-02-25
2074,2215,190.17,2025-02-14
2075,1493,181.76,2025-02-14
2076,2018,147.80,2025-03-14
2077,1163,299.93,2025-02-07
2078,2378,497.81,2025-03-13
2079,526,149.58,2025-03-08
2080,875,190.28,2025-03-01
2081,752,260.92,2025-01-17
2082,2423,158.80,2025-02-18
2083,56,244.73,2025-01-04
2084,1781,55.52,2025-01-26
2085,296,382.96,2025-03-04
2086,2562,494.72,2025-01-27
2087,80,119.31,2025-02-26
2088,511,461.64,2025-03-03
2089,2577,58.45,2025-02-15
2090,1648,164.16,2025-03-13
2091,1572,329.98,2025-01-31
2092,1193,213.47,2025-01-26
2093,2210,427.71,2025-01-06
2094,1917,452.79,2025-01-25
2095,1208,171.03,2025-01-13
2096,2983,323.07,2025-02-13
2097,1391,290.18,2025-02-07
2098,544,305.47,2025-02-10
2099,1163,277.64,2025-03-14
2100,2181,275.10,2025-02-19
2101,663,385.48,2025-03-08
2102,2411,144.52,2025-01-04
2103,2902,59.27,2025-03-14
2104,5,178.43,2025-02-26
2105,1454,357.77,2025-03-08
2106,2366,371.76,2025-02-01
2107,1153,208.94,2025-03-01
2108,599,431.93,2025-01-10
2109,331,499.89,2025-01-18
2110,2844,359.95,2025-02-13
2111,463,395.39,2025-01-21
2112,310,237.55,2025-02-09
2113,2182,109.16,2025-01-27
2114,1879,347.69,2025-01-07
2115,435,466.24,2025-02-12
2116,2308,223.44,2025-01-12
2117,1298,401.55,2025-01-18
2118,2939,224.53,2025-02-04
2119,2955,255.28,2025-02-04
2120,2956,497.60,2025-01-30
2121,572,89.45,2025-02-01
2122,2494,228.64,2025-02-07
2123,2140,82.99,2025-02-11
2124,1329,238.36,2025-01-29
2125,2316,97.01,2025-02-28
2126,244,494.36,2025-01-17
2127,2675,478.13,2025-02-25
2128,1467,117.79,2025-01-14
2129,2819,131.44,2025-01-14
2130,536,402.33,2025-03-10
2131,666,449.24,2025-01-17
2132,1918,224.78,2025-01-28
2133,2769,137.18,2025-03-04
2134,1778,150.08,2025-01-30
2135,2361,227.81,2025-02-06
2136,131,288.23,2025-03-11
2137,939,337.31,2025-02-28
2138,2048,329.30,2025-01-28
2139,2574,309.03,2025-02-03
2140,2351,474.01,2025-02-04
2141,2910,160.51,2025-02-19
2142,2174,459.65,2025-03-05
2143,649,301.43,2025-02-20
2144,1536,162.80,2025-02-08
2145,1945,225.93,2025-01-09
2146,530,130.98,2025-02-25
2147,2247,174.17,2025-02-22
2148,2225,320.17,2025-01-03
2149,611,151.31,2025-02-17
2150,2694,309.34,2025-03-01
2151,2489,132.71,2025-01-01
2152,2964,419.04,2025-03-06
2153,1267,344.75,2025-02-25
2154,382,393.28,2025-01-08
2155,2620,304.65,2025-01-27
2156,240,374.57,2025-02-24
2157,1191,237.27,2025-01-25
2158,2196,183.16,2025-01-25
2159,2706,103.99,2025-01-17
2160,2389,302.43,2025-01-29
2161,2634,223.84,2025-01-14
2162,992,237.38,2025-01-08
2163,2154,499.37,2025-02-13
2164,2232,190.63,2025-01-23
2165,2222,340.81,2025-02-23
2166,1648,113.13,2025-02-10
2167,2767,210.26,2025-01-30
2168,2753,395.14,2025-01-14
2169,2202,451.24,2025-02-10
2170,2596,320.98,2025-01-25
2171,1456,140.56,2025-02-24
2172,1275,77.93,2025-02-28
2173,2433,128.17,2025-02-11
2174,1575,167.43,2025-03-02
2175,78,226.03,2025-01-19
2176,851,444.92,2025-02-07
2177,1247,137.96,2025-03-05
2178,1068,53.87,2025-03-04
2179,546,396.34,2025-03-02
2180,2088,181.74,2025-01-24
2181,2389,61.60,2025-01-20
2182,255,179.71,2025-01-04
2183,699,480.03,2025-01-15
2184,2967,52.55,2025-01-31
2185,2101,178.37,2025-03-07
2186,764,162.75,2025-01-07
2187,1509,475.30,2025-01-14
2188,1709,370.55,2025-01-08
2189,909,177.05,2025-03-03
2190,2197,193.51,2025-03-06
2191,2327,427.46,2025-01-31
2192,2460,310.76,2025-02-24
2193,862,464.63,2025-01-05
2194,1024,149.51,2025-03-06
2195,2489,459.71,2025-01-29
2196,2549,284.43,2025-02-19
2197,1529,249.95,2025-02-14
2198,737,376.99,2025-01-30
2199,2631,238.74,2025-03-09
2200,46,55.40,2025-01-18
2201,1405,85.51,2025-02-14
2202,1487,384.38,2025-03-02
2203,1399,84.97,2025-02-13
2204,1169,222.75,2025-02-01
2205,2989,472.92,2025-02-14
2206,2118,125.60,2025-01-29
2207,1199,78.02,2025-01-21
2208,2305,268.12,2025-02-11
2209,1500,475.34,2025-02-22
2210,1228,289.39,2025-01-21
2211,1021,354.67,2025-03-15
2212,252,168.74,2025-01-01
2213,446,391.28,2025-03-11
2214,1427,239.02,2025-01-07
2215,864,421.72,2025-02-28
2216,29,248.87,2025-03-13
2217,1044,429.83,2025-03-10
2218,2192,499.02,2025-01-23
2219,1684,337.29,2025-01-06
2220,1332,273.99,2025-02-25
2221,1968,368.56,2025-01-24
2222,1311,300.63,2025-02-18
2223,1350,69.02,2025-01-05
2224,1048,129.28,2025-02-27
2225,1526,321.67,2025-02-13
2226,1673,155.16,2025-03-06
2227,2331,456.45,2025-02-03
2228,2863,188.69,2025-02-20
2229,2582,447.82,2025-01-24
2230,1641,156.73,2025-01-18
2231,1759,116.37,2025-01-11
2232,1861,458.15,2025-02-08
2233,1352,115.97,2025-03-02
2234,1306,337.76,2025-01-14
2235,475,227.01,2025-02-06
2236,2818,451.96,2025-01-15
2237,1251,415.12,2025-02-13
2238,1140,498.73,2025-01-30
2239,1444,266.46,2025-03-14
2240,2544,115.95,2025-02-26
2241,2080,314.19,2025-02-26
2242,2633,369.02,2025-02-24
2243,2684,152.00,2025-02-15
2244,2703,55.88,2025-01-08
2245,411,321.49,2025-02-20
2246,2845,180.43,2025-03-11
2247,152,197.75,2025-03-13
2248,979,469.83,2025-03-14
2249,694,223.20,2025-02-07
2250,2032,82.04,2025-02-05
2251,947,319.80,2025-02-23
2252,806,114.20,2025-02-28
2253,646,67.18,2025-03-10
2254,2112,56.53,2025-02-02
2255,1443,457.93,2025-02-07
2256,2375,118.11,2025-01-15
2257,1208,476.45,2025-01-07
2258,412,416.73,2025-03-07
2259,893,113.72,2025-02-22
