order_id,menu_id,quantity
487,87,5
1683,1834,4
2310,2490,4
1040,565,3
2670,581,3
2892,2580,2
210,2847,2
2513,1766,1
2506,824,3
1007,1062,2
1297,1389,4
1953,382,5
1415,2842,1
228,2492,4
50,2980,1
2318,1792,1
669,1560,1
1471,1919,2
1030,1539,2
1272,169,1
1595,1088,4
1805,2618,1
1698,506,1
2867,84,5
1496,142,2
1934,145,2
2944,1436,5
2496,1834,5
297,2484,1
1971,1869,3
2944,798,3
372,937,2
2426,2004,4
2347,1482,3
248,1130,5
1988,2187,2
2356,1939,4
1025,2219,4
832,921,3
2141,1871,1
2531,1648,5
227,927,3
1196,1463,5
4,1035,2
798,2851,3
2287,1696,2
121,537,1
500,39,5
2537,1462,4
2388,1519,1
2958,2538,2
1494,2325,4
398,665,1
2731,955,2
1564,812,1
306,2159,4
986,1775,3
1978,2932,3
533,72,3
1839,2737,5
260,551,4
188,1386,2
37,659,1
2533,2925,3
474,2646,4
1543,2186,4
2662,2252,3
2110,2004,5
1100,1616,4
1994,2238,5
1285,1927,2
1549,396,2
220,371,2
2749,1353,4
2984,1485,4
351,2926,2
2758,10,4
863,2463,4
2395,861,3
1630,2864,1
1692,2430,4
503,579,4
1752,1249,2
529,2703,2
833,979,5
2482,191,2
205,1941,3
149,2189,3
1863,1647,4
2973,1368,1
1009,1735,4
2745,1998,4
592,1712,4
1360,2078,5
1607,1281,5
1530,2489,5
265,2894,4
752,1441,3
365,2981,3
2760,177,3
2664,1372,3
41,1429,5
1381,2775,5
2264,2750,2
868,2784,4
2096,2348,1
1264,11,5
1743,1815,5
2582,664,5
584,252,4
2049,1104,5
2385,910,4
633,931,5
315,1030,2
1238,367,2
105,403,1
965,129,1
621,1222,2
382,711,3
1138,2006,5
808,1048,4
2604,1362,3
834,2534,2
2872,1558,1
167,908,2
492,2096,4
2440,2687,4
87,1144,5
2973,1201,5
2414,191,2
1170,2568,1
737,2866,2
2110,1091,5
2864,656,1
2597,541,4
2970,637,5
2458,2857,5
1388,1335,2
824,1293,3
341,2228,1
647,1517,5
2320,1989,2
1358,180,1
2664,2553,3
2444,972,2
1330,1021,3
195,2030,1
1202,1775,3
1315,749,4
1537,304,2
1475,1604,1
1710,1507,5
885,198,5
1820,2053,3
1134,1985,1
651,2920,1
240,2940,4
1704,566,5
939,2569,3
283,2264,5
1909,706,4
593,2835,1
2745,1844,5
2945,1115,5
989,2277,5
506,57,3
2633,2951,4
682,1451,4
956,1282,3
390,2591,2
430,449,4
819,2625,2
1224,2265,3
2754,882,5
2962,273,4
2967,617,3
918,1929,2
725,631,5
2795,1148,5
771,2962,4
2561,1884,1
2458,1908,5
549,1982,1
1577,438,4
1418,2022,3
500,1717,4
315,2309,3
280,1305,5
171,315,4
2146,1943,2
828,2156,1
1345,88,1
642,983,1
1609,2870,4
2188,219,1
2276,2138,5
2678,720,4
1915,1521,1
284,2443,5
742,1106,1
2585,1581,4
2655,2988,4
918,2580,4
422,1510,2
2635,1209,2
928,2135,5
497,1131,3
1354,1160,2
2024,1549,2
2190,1432,1
720,2371,5
2538,2295,5
1610,219,2
516,97,1
2440,2546,3
1762,2339,2
1268,2999,3
2383,700,3
2877,943,1
1118,2237,5
2395,1986,5
723,661,2
1589,2267,1
1889,2528,5
1316,2603,4
637,737,2
496,798,2
1011,835,4
195,2527,1
2180,642,2
1972,18,1
2482,943,3
919,608,4
2969,1067,1
1351,2071,4
646,1761,1
2636,183,5
1490,1857,4
1453,1301,2
1129,2223,4
1565,575,1
1096,1408,3
2216,2342,1
1058,1790,3
1393,2863,2
137,693,1
1807,1685,2
2492,476,2
2867,2488,5
2386,2035,2
1955,357,3
1798,553,1
2146,1645,5
1924,1452,3
469,119,2
62,2999,2
2675,2403,3
1927,1457,3
2117,1209,5
1442,1528,2
554,837,1
1268,1412,3
707,1753,1
1910,470,4
1941,723,4
261,849,1
1547,912,5
716,2741,3
2973,2447,3
952,245,3
2554,657,5
156,2898,5
1084,1447,4
765,1959,4
1133,140,4
381,1030,3
1408,79,2
2262,1568,4
1737,1603,4
1427,2838,3
2114,2456,2
2237,986,1
2441,2967,5
1732,212,1
1654,378,2
2908,2438,2
1492,1133,1
2479,2032,5
1852,1296,1
1929,2977,4
1455,1480,2
343,2064,4
2643,1237,2
2056,2752,5
2017,1220,1
1913,1657,1
997,2179,2
1214,487,2
1,148,5
1847,1037,4
1640,2959,1
601,409,5
1762,2427,3
166,2287,2
15,2792,5
45,1094,1
1932,2838,1
153,1939,5
2252,2254,5
246,855,1
669,692,4
2849,703,3
939,1456,5
2201,1836,2
1221,1928,2
878,1705,2
1071,937,3
2779,2450,4
256,230,1
2236,1119,2
1449,102,4
2587,559,2
1973,2057,1
28,1800,3
2787,584,4
1310,581,1
1215,1741,3
2999,2984,4
848,1310,3
170,2149,5
2404,2280,5
1124,1968,4
436,462,4
1001,994,5
1663,2425,2
1338,1811,5
2153,303,1
2738,993,5
619,812,4
1229,1904,3
668,2511,1
2687,1585,4
217,360,2
869,2272,4
63,2288,5
232,897,3
288,2406,2
2959,323,5
1548,345,1
19,1427,5
1376,1056,4
2363,823,5
2687,2753,5
1486,1602,4
185,327,3
1546,2370,2
2664,1803,2
2981,198,1
671,1618,3
2971,791,5
21,2147,2
1030,2719,1
1733,1824,1
1190,2857,5
2052,1195,5
1499,2560,5
2488,1088,1
1069,352,1
1487,865,3
2759,1173,3
1562,2765,1
231,1876,4
1238,1472,3
967,2964,1
2669,1136,4
1987,1825,3
2887,1587,4
1836,115,1
698,2776,2
1094,1693,1
2751,2895,2
643,2989,1
940,997,2
2773,784,4
129,409,3
1517,2469,1
1032,2657,5
743,568,5
2615,2561,4
2219,2332,2
275,2943,2
1527,1961,4
1341,559,5
1851,1447,5
1439,2751,3
593,665,5
2444,500,1
935,365,3
2815,1316,4
1708,2158,3
2800,284,1
2665,1371,1
2400,2120,5
2909,1997,1
1331,2845,2
1668,1447,2
1915,2865,1
2245,147,3
2151,1272,3
505,408,5
202,2585,2
1796,815,2
1410,1008,4
2357,1376,2
1727,77,5
2294,2668,2
1900,2220,5
1218,694,3
2371,493,1
675,37,5
2996,2122,2
717,2743,3
1249,309,5
1617,2276,5
1514,692,5
1961,1003,4
1220,1414,5
2844,1207,4
130,2574,2
1058,1989,1
1233,1841,1
29,47,2
1684,236,4
233,600,3
2562,2311,3
2205,582,5
1933,2109,5
1430,2800,3
1689,2157,2
1823,22,4
1802,1131,3
786,2469,4
972,2745,4
944,319,3
1152,497,2
2405,1695,1
596,1033,5
2981,430,2
1296,1673,1
2494,2032,1
2464,698,3
1546,1290,4
865,1752,2
1950,68,5
697,1759,2
2477,2474,4
389,1643,3
478,2209,4
1488,1614,5
985,2571,4
2483,2517,5
1416,2120,2
1990,549,5
329,1857,3
1808,249,2
2964,1694,4
218,1760,4
780,2058,4
2378,1942,5
1934,1148,4
2810,324,5
648,2247,5
1654,456,2
1584,2606,5
1109,2462,5
2643,2627,2
2331,963,3
762,2763,1
1026,2464,4
2023,1750,4
1021,808,2
2686,1685,5
535,1180,3
787,1773,4
1313,2377,4
2561,2328,2
2544,927,4
745,2859,1
2831,877,5
410,1557,4
2398,1138,2
1332,2018,3
266,2861,3
233,2684,3
1608,461,5
140,12,4
1135,2901,5
2552,1727,4
2392,2263,2
2205,42,3
2050,168,1
2225,2006,4
519,8,5
2164,678,1
170,794,3
1156,336,2
2964,2165,3
2875,775,5
413,1689,2
943,457,3
1878,1080,3
1717,754,5
2561,2979,5
730,1661,2
537,2249,4
206,1475,4
155,2104,4
2712,753,4
186,105,1
1817,2009,1
1865,2723,2
2758,1543,1
2554,1893,3
2626,866,4
2959,401,4
2649,2310,4
108,2782,1
2772,1972,1
383,735,2
436,2876,1
2159,991,1
2136,858,5
815,1740,1
385,2501,2
456,1807,4
2071,1143,5
179,2927,5
130,182,3
2309,1280,5
1997,2734,5
2382,2167,3
177,522,1
2540,1212,5
2801,21,4
2498,1066,3
637,2349,5
2980,846,4
871,975,4
269,1773,5
1184,1435,2
2899,2807,5
1739,525,3
1202,586,1
1965,2674,3
842,2229,3
645,1306,2
2878,1472,4
2674,510,1
733,2996,5
189,2603,5
941,630,4
2692,1547,3
2208,716,3
1382,2889,2
2975,214,3
335,1759,4
2194,2767,5
812,372,4
1902,1018,4
2146,512,2
536,1520,5
217,2414,4
810,942,2
1429,1508,5
2216,18,5
1721,570,3
2591,2933,2
836,2391,1
1117,2261,1
544,413,1
944,2864,3
1978,2855,1
92,1601,1
575,1569,2
240,1499,1
863,989,5
1201,1622,3
2506,2193,1
64,1767,5
185,516,4
2376,1180,4
2485,2664,5
473,1148,1
934,1543,4
2087,2654,4
348,479,1
841,906,2
2683,284,3
804,1433,3
869,1270,5
2715,1176,1
2829,1161,3
1886,2749,4
1904,1980,1
1837,529,3
190,981,5
2810,2725,2
449,2224,4
2673,2607,4
2437,1576,4
653,2139,4
1831,454,5
844,1627,1
1184,1546,1
1851,2009,4
2066,1934,2
1115,1303,5
2392,1955,3
1057,953,3
888,2981,4
1054,124,4
1772,2210,1
2015,2871,3
5,2368,5
1129,563,1
616,2113,5
17,1296,3
830,2222,3
650,714,5
113,1529,2
2981,894,2
1886,1185,5
2917,1367,3
1866,2110,4
291,1535,4
2066,2055,5
2534,2160,5
2090,197,2
372,297,5
1601,1955,2
2103,890,4
2635,1574,1
1082,838,3
562,2263,3
510,2747,1
1044,1894,3
1727,1133,3
1208,159,5
2481,2684,4
710,1231,3
1527,321,5
991,2296,5
1485,2130,3
2856,611,5
1780,1144,2
2839,2099,4
963,364,1
1386,467,3
2347,999,5
1228,933,4
1811,610,1
616,1717,1
212,2945,3
2134,217,4
1086,1523,5
341,2946,2
861,2307,1
423,126,3
2673,876,2
2679,16,2
417,2038,1
628,1547,5
1091,1308,1
2763,2984,5
417,2303,5
374,1667,1
956,1794,4
941,1140,5
2143,795,3
2298,589,5
1773,704,4
932,237,3
1733,668,3
833,640,1
2088,716,5
322,839,2
2651,2928,4
2197,623,3
1034,1942,3
2796,951,5
840,127,4
2014,1998,1
2248,853,1
657,1731,2
2235,96,5
244,2990,3
2403,2978,1
331,2729,1
2390,793,1
1223,2902,2
2676,104,2
1705,690,1
798,1972,5
2254,1952,5
1056,281,5
756,1072,4
2976,2351,1
1350,233,3
2694,2144,1
883,618,3
2059,2536,5
395,1209,4
1289,2209,2
2597,2211,1
1044,1475,1
917,351,2
396,765,1
349,1736,5
2302,307,1
2060,365,5
1429,1465,2
2358,2539,3
2182,656,4
64,2277,2
1657,1674,1
965,1861,3
2736,1816,4
2303,2343,5
1701,2912,3
2240,1091,1
67,976,2
1786,1595,5
2989,312,1
337,342,5
2345,2196,4
2383,502,4
2067,382,2
2500,4,4
1089,2012,5
1662,333,3
902,2451,2
284,1355,5
180,2695,3
2035,2155,3
2030,2980,3
2982,803,4
2073,2267,5
1742,1530,5
1425,1408,5
239,2106,3
522,1003,1
787,2469,2
2532,1011,4
1857,1596,2
2401,2105,1
2521,184,4
1352,1051,1
2341,662,1
2605,1117,3
832,2476,2
2649,2584,4
293,2198,4
531,715,1
2970,46,1
1344,558,2
734,2435,4
540,1172,5
2677,1636,3
359,1771,5
1215,35,4
2165,2507,5
2997,2629,5
2661,1282,1
1306,1205,5
931,770,2
2411,1107,3
2956,1810,3
2670,284,3
767,518,2
1754,2500,1
62,2572,4
1933,665,3
1939,1642,5
1820,2365,2
2188,1071,4
152,1562,2
2529,2267,4
2170,2743,3
2983,371,4
1735,420,3
650,792,1
584,2504,2
506,1910,1
2869,2866,1
2870,2416,4
2381,302,5
820,794,5
2618,2875,4
1621,1108,1
2420,2890,2
1916,2045,4
297,1958,4
1848,598,1
442,964,1
1170,1437,3
658,2574,3
1258,1141,3
967,2655,1
1955,1255,4
894,2442,3
1586,40,4
1161,1474,5
54,330,1
2516,2454,3
1123,953,3
2197,1771,2
336,982,2
2785,1038,3
1989,1885,5
1472,2827,3
1202,2823,5
843,935,4
2367,1019,4
2723,654,4
564,208,1
407,224,2
1911,1004,3
1964,930,3
760,348,5
2842,1019,1
1345,1038,5
1357,109,3
2745,183,3
929,943,2
2595,1407,2
986,202,2
2297,1750,4
1956,2503,2
1795,420,4
668,2336,2
1099,1619,3
2820,2019,2
2602,2471,2
904,1151,5
2699,746,3
2312,1469,2
2993,2621,1
2870,1876,4
659,1240,4
2930,615,4
1080,2316,2
1193,1290,2
2417,1033,3
2437,1765,1
1824,110,4
2391,715,5
503,1895,4
1027,2655,2
1896,135,5
2411,2121,5
296,1273,1
2040,2214,3
2507,517,4
1380,2958,4
1244,65,4
1341,2707,1
1550,894,3
2031,2250,3
2135,2487,3
2771,1502,2
379,525,1
1289,2961,5
7,653,2
913,2939,2
2178,1073,5
1950,2298,4
12,1900,4
2667,2204,5
363,2652,4
2296,82,4
1947,1060,4
2991,1361,2
353,2458,5
2201,2145,3
489,2239,3
2895,2476,4
2180,1039,2
1480,133,4
1683,758,2
2059,1832,5
133,2720,2
1129,958,4
1415,1501,2
2595,1397,4
1821,548,2
2762,2297,1
497,1541,5
214,2793,2
2847,306,2
554,763,1
958,2573,4
1289,49,3
2495,1315,4
583,2138,2
825,997,2
1388,1074,2
2848,2522,3
58,187,3
1546,2185,3
772,1516,4
550,649,1
1604,1638,5
2403,2251,5
1679,91,3
2287,90,3
1855,1628,5
248,2004,5
920,2811,3
2167,1751,2
2535,1918,3
2868,1124,2
1870,1793,3
2819,1268,3
50,2699,2
838,5,2
2541,2306,4
1664,1624,3
2577,2674,5
1768,1107,5
2714,19,3
2903,709,2
2102,2264,2
1540,53,1
1486,2297,3
2508,1756,5
2338,33,2
135,2104,1
2813,1574,3
1842,2197,4
1277,1485,4
2701,2336,5
2605,2448,5
503,550,2
1571,1208,2
1851,1491,5
1728,1537,4
1969,809,3
1581,2570,2
299,2477,1
2112,2057,1
1876,123,4
2538,1491,3
2475,797,2
1026,1759,1
2292,1844,2
2012,2384,2
603,1018,4
391,2825,5
1117,336,1
1141,1825,1
300,2149,4
2192,1268,5
879,2908,1
38,2149,4
813,339,1
2998,2680,5
2370,1125,4
739,2376,3
1775,836,4
665,1078,2
701,772,4
494,2508,5
2263,919,5
2817,273,5
1037,83,5
223,473,4
2490,552,1
786,2536,5
1468,535,1
1961,962,5
1643,1061,2
863,461,4
1523,2048,1
2786,2802,5
1500,2064,5
1931,710,1
484,1453,2
1763,717,4
2977,383,5
566,2425,5
1084,2122,3
542,2971,5
2516,582,4
2299,813,3
123,2084,3
1227,450,2
18,2556,1
143,2965,4
2131,182,5
1391,2773,4
1750,2742,2
390,1152,1
1179,2624,2
254,474,5
2627,800,3
54,2106,4
856,1711,4
521,1083,1
2865,1611,5
2583,464,2
2532,1285,1
1460,19,4
2626,2003,2
2725,2503,4
1441,680,5
825,411,3
680,847,3
116,2840,4
2343,1800,5
2967,575,2
528,978,5
912,2810,3
2666,318,2
1947,1305,1
837,650,4
2239,1599,5
885,2155,2
1401,2449,2
1029,1903,4
996,1726,4
1847,1712,3
3,1278,3
2888,2273,3
2041,1205,3
1392,2745,4
1265,1478,1
1409,848,4
1552,1571,2
2990,2177,4
737,1767,3
481,2973,1
587,1005,1
2000,2750,2
368,967,2
634,2923,1
357,2120,3
2556,2559,3
726,1349,4
2141,1822,4
2036,308,2
1849,2288,5
1041,1769,4
123,2447,4
2121,681,3
42,1327,2
1766,2519,2
2819,574,3
2948,984,5
2751,2654,5
1994,1214,3
2180,587,3
1880,2949,3
713,857,4
337,1509,2
2141,2581,4
2299,803,1
737,805,3
1924,1829,5
2550,2371,3
1756,2510,3
631,1089,3
1884,72,4
1109,2519,4
2692,96,1
2607,2761,1
2619,1015,2
714,2026,1
291,2826,2
2437,2844,1
1541,1246,5
2935,497,4
2089,1343,4
1986,613,1
1760,121,5
2098,2740,1
1769,615,4
1992,1447,4
1852,2190,1
1291,582,2
1150,606,3
1711,1842,1
2726,1262,4
1755,2931,2
1633,1105,1
2106,385,3
1377,2082,1
1771,926,4
91,2284,2
1920,1134,4
513,2767,1
2401,46,1
2666,1512,4
291,2574,1
2436,2102,2
2871,1127,2
1827,1500,5
1918,306,4
1585,17,2
229,1961,4
393,492,4
2903,378,5
1088,1691,3
1064,2237,1
1535,2905,3
463,2771,3
812,295,2
1969,2608,5
1450,1634,1
680,1344,3
1226,2909,1
1107,1826,2
2115,1350,3
390,193,3
939,521,4
2603,2336,4
1950,645,1
531,2124,4
81,2067,1
1856,1126,4
2011,1149,2
1205,2068,5
2282,2695,4
1699,1557,3
1665,2318,4
2530,173,4
274,1186,4
1904,2371,1
1037,1208,3
1651,842,5
814,2448,1
1338,1550,5
2883,296,1
2362,2925,2
2728,2079,3
149,2179,5
387,430,2
1339,2454,4
1941,802,1
2271,299,1
2846,530,1
1598,579,2
2828,216,2
1470,1562,3
2560,1076,1
2645,2346,5
1256,1373,4
1344,174,1
2281,1395,5
579,2177,4
2877,374,2
291,1890,2
1026,273,1
1727,1632,4
2218,558,1
727,2457,1
2174,631,5
1065,875,1
552,2159,4
2300,2433,1
507,1370,4
1023,240,1
2210,2130,5
1028,1221,1
1804,396,3
666,2037,5
211,2805,3
2868,2481,3
2579,392,4
1686,1343,4
2805,1558,2
570,379,2
2513,1795,1
617,2446,4
2265,2596,4
2241,2913,2
1112,1076,5
1631,2166,3
2567,310,2
427,335,2
1943,2172,2
2609,1853,4
2087,1399,4
879,352,5
2666,2912,2
2521,608,3
2530,248,3
2463,1012,2
350,762,2
2918,918,4
647,2446,1
2304,2416,5
26,2736,3
1377,1388,4
1289,372,2
1346,497,2
682,2403,1
12,1117,1
2201,2854,5
1350,467,2
455,2626,4
8,100,4
55,1078,5
2200,1168,1
89,1336,1
1465,2525,3
1205,2974,4
692,1406,2
2121,1518,4
509,1550,3
194,226,3
261,1219,4
1688,2533,3
1261,251,2
1154,1171,1
2568,1420,3
2761,274,3
2042,1490,1
2397,406,1
2773,2463,1
2756,2819,5
1332,1214,4
1517,2571,5
2727,1184,2
992,1374,2
1027,2006,1
2907,2728,2
758,569,1
940,317,1
1706,2214,1
2651,1081,3
2594,281,2
131,1459,3
2613,1463,5
221,895,1
1692,1641,5
2420,2051,3
1504,2610,1
886,574,1
1269,492,1
428,2765,4
1726,322,5
2940,2761,5
2514,2918,4
196,1067,5
1153,317,5
1613,1842,2
1476,970,5
10,302,3
2425,2431,3
289,620,5
1284,1294,4
2287,740,2
1946,2662,4
173,2660,1
2369,2270,2
185,648,1
2808,1265,5
1609,1090,5
2365,1482,2
1065,963,5
671,2793,3
1287,810,4
1310,1962,3
1945,2064,5
2856,115,3
503,441,3
2987,189,4
343,160,4
1738,44,3
101,1035,4
1151,2728,3
1800,1453,1
2346,2264,2
1216,233,4
401,1598,1
871,1218,2
2481,2574,4
2497,2024,1
1193,860,1
2420,1920,2
1391,881,2
966,1900,2
143,664,4
1796,1195,3
1146,2999,1
77,2525,1
1691,2799,5
1376,2558,1
1783,1076,1
448,1794,2
2383,1629,4
1417,2330,3
1576,2732,1
1416,236,1
2789,1679,1
2457,940,4
283,1992,2
443,898,3
1331,1360,3
1016,36,5
1639,2379,3
1458,89,2
2234,1542,2
758,1318,2
2858,1220,4
2674,1548,4
2949,1487,3
1445,564,1
201,763,3
1910,892,3
774,2839,1
1430,1603,2
2724,1899,5
2326,169,4
2308,2924,1
1105,1138,2
2174,709,2
2743,2852,4
1506,924,1
2575,1547,1
1922,493,5
341,778,2
2967,2416,3
1260,2854,1
1438,645,5
2890,103,2
346,978,3
431,1165,4
1486,987,2
2298,2851,5
2365,2761,3
1450,2870,2
1863,2222,3
2114,1867,1
942,2400,2
1170,2407,2
494,2798,2
447,1820,5
2783,650,4
2385,1809,1
1881,2913,2
2662,131,4
1799,2731,3
2083,2639,2
884,100,5
2205,1204,4
1518,237,4
1541,2701,2
1981,821,3
91,1632,4
1234,2958,5
1576,2987,1
813,341,5
615,2800,1
825,1627,2
2566,2005,1
2153,375,1
836,2539,1
2033,2265,3
1363,1796,5
571,435,4
2438,1267,1
319,1611,1
583,2215,2
1976,1501,2
2113,1098,2
82,472,4
254,993,5
215,507,4
1325,228,2
2489,1614,4
5,1829,5
2594,1779,1
1361,2482,5
1704,261,5
651,1977,1
1655,2205,3
582,2106,4
2823,2133,5
2676,802,5
803,2074,2
1732,2574,3
2457,498,4
1089,2059,3
1189,2146,1
2148,8,1
2161,2162,5
591,1028,3
1202,2085,5
1592,2908,5
502,2756,1
2074,2130,2
983,585,1
1642,141,5
1034,1570,5
1381,2846,5
2738,2295,2
452,2791,4
1928,1703,3
2209,1573,5
2278,2310,2
1766,2544,5
2338,146,2
2118,1009,2
2818,225,2
504,1117,4
2563,1396,1
2627,1826,3
815,2699,5
2176,1661,3
133,1210,4
2284,2655,5
1868,2411,5
2729,1464,2
380,2664,1
545,1828,4
2653,2637,3
793,1521,3
497,1608,5
2424,419,4
1517,2518,3
2494,743,3
1192,592,2
1900,944,5
222,765,2
2062,2663,4
2164,724,1
1102,146,1
1097,1788,2
1803,602,5
2653,2758,3
1954,1674,2
831,851,3
2971,35,4
1050,135,3
2063,534,4
2860,1781,1
1381,994,5
858,2939,1
2080,2838,3
2183,1124,4
273,2923,5
5,628,4
474,698,5
2378,2940,2
712,1918,1
2671,798,1
877,185,1
2459,390,1
2390,519,3
643,1824,4
963,2848,1
165,1785,1
2929,684,3
2308,2472,1
82,1787,5
525,1539,2
2921,1094,4
1484,978,5
2216,1278,4
639,2320,4
1080,485,2
1361,1438,2
717,2419,2
489,575,1
2654,1918,4
2755,1592,5
264,2851,2
1157,2840,5
1756,2345,3
434,1,2
1991,787,2
224,2077,3
390,977,2
2346,755,1
2201,2323,4
1266,1434,2
2191,2538,4
2908,2444,2
2386,2368,5
1071,1195,3
1867,348,4
290,1304,2
2006,2492,5
501,1982,1
1022,27,5
305,646,1
1425,2855,4
