payment_id,order_id,payment_method,amount
1,1097,Debit Card,23.01
2,689,Credit Card,46.38
3,2008,Meal Plan,45.49
4,899,Credit Card,14.22
5,2592,Debit Card,28.46
6,1308,PayPal,36.13
7,2761,PayPal,16.02
8,51,Debit Card,14.30
9,2287,Credit Card,11.97
10,1795,Debit Card,16.38
11,2811,Debit Card,49.42
12,1475,Debit Card,49.80
13,691,PayPal,44.58
14,1181,PayPal,46.72
15,1509,Credit Card,36.66
16,1723,Credit Card,18.62
17,131,Meal Plan,21.62
18,2039,Credit Card,32.80
19,2482,PayPal,26.06
20,509,PayPal,48.96
21,2009,Credit Card,46.22
22,709,PayPal,28.05
23,877,Credit Card,11.58
24,278,Credit Card,45.09
25,2769,Meal Plan,23.62
26,1309,Meal Plan,26.64
27,508,Credit Card,26.70
28,2397,PayPal,16.22
29,2294,PayPal,28.94
30,1422,Meal Plan,41.78
31,2769,Credit Card,32.60
32,1569,Credit Card,38.59
33,2288,Credit Card,19.32
34,2874,PayPal,10.12
35,1773,Meal Plan,33.49
36,1886,Credit Card,19.80
37,1489,Debit Card,21.00
38,1437,Debit Card,37.01
39,1867,Credit Card,19.42
40,2880,Debit Card,30.53
41,1718,Credit Card,11.67
42,1890,Credit Card,35.32
43,540,Debit Card,37.36
44,2682,PayPal,36.27
45,1152,Meal Plan,49.40
46,353,Credit Card,7.73
47,213,Debit Card,12.73
48,1945,Debit Card,29.29
49,2593,Meal Plan,10.39
50,378,Debit Card,47.58
51,2426,Debit Card,38.03
52,917,Credit Card,38.92
53,687,Meal Plan,10.15
54,1578,Credit Card,34.11
55,1671,Credit Card,39.15
56,1665,Credit Card,24.35
57,6,PayPal,7.20
58,441,Debit Card,15.93
59,485,Meal Plan,45.28
60,2030,Debit Card,9.21
61,101,PayPal,37.60
62,1720,Meal Plan,44.24
63,2681,Meal Plan,18.42
64,1051,Credit Card,39.03
65,1359,Credit Card,47.14
66,924,PayPal,20.01
67,587,Meal Plan,30.18
68,2546,Meal Plan,8.12
69,519,PayPal,10.94
70,2074,Debit Card,32.67
71,584,Meal Plan,35.91
72,1365,PayPal,36.51
73,277,PayPal,34.86
74,1320,Meal Plan,43.29
75,2242,Debit Card,43.37
76,2701,Meal Plan,26.46
77,1405,Meal Plan,37.54
78,2082,PayPal,26.68
79,2411,PayPal,47.29
80,920,Debit Card,5.09
81,1013,Credit Card,32.64
82,1348,Credit Card,11.33
83,2132,Credit Card,36.92
84,2951,Meal Plan,27.50
85,2506,PayPal,22.23
86,2144,PayPal,6.37
87,2030,PayPal,7.82
88,1103,PayPal,46.57
89,970,Debit Card,48.54
90,1869,Credit Card,46.79
91,1588,PayPal,21.91
92,1290,Credit Card,41.07
93,2797,PayPal,46.64
94,839,Credit Card,16.85
95,578,PayPal,42.53
96,207,Debit Card,17.65
97,2497,Meal Plan,25.85
98,234,PayPal,11.10
99,323,Credit Card,14.54
100,2984,Credit Card,46.19
101,1172,PayPal,24.84
102,38,Debit Card,39.12
103,2193,PayPal,14.27
104,765,Debit Card,28.39
105,1545,Meal Plan,44.15
106,1613,Debit Card,9.25
107,256,Credit Card,39.39
108,1314,Credit Card,20.59
109,1785,PayPal,23.23
110,2333,Debit Card,9.05
111,125,Debit Card,42.34
112,2761,PayPal,19.37
113,2342,Debit Card,47.62
114,589,Credit Card,38.50
115,2973,PayPal,45.02
116,398,PayPal,17.37
117,2408,Meal Plan,6.63
118,1814,Debit Card,32.95
119,1096,Credit Card,39.65
120,2975,Credit Card,46.92
121,2005,Credit Card,44.91
122,1569,Meal Plan,16.56
123,1773,Credit Card,13.72
124,1126,Credit Card,14.34
125,1136,Debit Card,20.29
126,662,Meal Plan,40.26
127,1434,Credit Card,5.41
128,2930,Meal Plan,16.02
129,820,PayPal,18.50
130,171,PayPal,6.38
131,2491,Meal Plan,10.11
132,2118,Debit Card,18.67
133,1768,Debit Card,20.64
134,66,Debit Card,31.74
135,1276,Credit Card,20.57
136,843,Debit Card,12.59
137,1668,Debit Card,11.78
138,2713,Credit Card,19.37
139,1538,Debit Card,46.24
140,16,Credit Card,31.38
141,602,Credit Card,44.35
142,1418,Credit Card,28.83
143,2455,PayPal,25.45
144,348,Meal Plan,48.30
145,1961,Credit Card,13.61
146,2577,Debit Card,28.31
147,2406,PayPal,28.05
148,1310,Debit Card,10.71
149,1383,Debit Card,12.05
150,2131,Credit Card,35.02
151,2550,Meal Plan,25.86
152,1815,Meal Plan,36.47
153,2238,Debit Card,12.70
154,1636,Meal Plan,13.66
155,2145,PayPal,31.83
156,1142,Debit Card,5.58
157,2279,Meal Plan,25.08
158,364,Meal Plan,28.96
159,635,Credit Card,37.59
160,1272,Meal Plan,34.55
161,1076,Meal Plan,16.49
162,1649,PayPal,30.45
163,2106,Debit Card,5.77
164,776,PayPal,17.14
165,2257,PayPal,20.13
166,1687,Credit Card,20.43
167,491,Credit Card,42.46
168,466,Debit Card,32.21
169,859,Meal Plan,19.53
170,589,Meal Plan,19.17
171,1900,Debit Card,10.75
172,2624,Credit Card,11.65
173,1866,Meal Plan,15.35
174,1284,Debit Card,45.79
175,2853,Credit Card,42.52
176,1145,Meal Plan,42.62
177,2555,PayPal,48.84
178,2210,Debit Card,48.62
179,979,Debit Card,49.76
180,1261,PayPal,20.44
181,2015,Debit Card,15.53
182,1128,Debit Card,49.38
183,1303,Meal Plan,29.38
184,1754,Debit Card,40.89
185,772,Meal Plan,17.31
186,1967,PayPal,5.47
187,2530,Credit Card,16.37
188,317,Meal Plan,12.64
189,2307,PayPal,35.70
190,2268,Debit Card,22.97
191,2363,Credit Card,30.82
192,1812,Credit Card,30.03
193,328,Meal Plan,27.25
194,893,Debit Card,12.63
195,644,PayPal,28.23
196,644,Meal Plan,37.17
197,562,PayPal,45.56
198,1373,Meal Plan,13.68
199,269,Credit Card,27.79
200,875,Meal Plan,27.20
201,460,PayPal,38.21
202,2504,Meal Plan,19.76
203,587,Meal Plan,29.11
204,2659,Meal Plan,39.93
205,768,Meal Plan,10.97
206,1000,Debit Card,35.86
207,1115,PayPal,34.93
208,2895,Debit Card,43.90
209,160,Credit Card,19.81
210,462,PayPal,17.83
211,2578,PayPal,27.18
212,2969,Debit Card,10.11
213,1969,Debit Card,19.52
214,2364,PayPal,20.86
215,126,PayPal,13.01
216,2495,Credit Card,13.04
217,1439,Meal Plan,14.97
218,2367,Meal Plan,37.63
219,1400,Debit Card,41.36
220,2361,Debit Card,23.88
221,951,Debit Card,27.83
222,1857,Credit Card,6.89
223,889,Credit Card,19.59
224,1230,Credit Card,13.31
225,910,PayPal,10.21
226,1639,Meal Plan,48.82
227,1480,Credit Card,25.04
228,2598,Credit Card,46.86
229,2097,Meal Plan,46.15
230,1318,Credit Card,41.03
231,1818,PayPal,47.92
232,348,PayPal,36.25
233,1194,PayPal,27.15
234,277,PayPal,18.45
235,2892,Meal Plan,18.42
236,757,Meal Plan,20.53
237,127,Debit Card,14.62
238,2669,Meal Plan,45.65
239,2489,Credit Card,9.22
240,2750,PayPal,28.51
241,1887,PayPal,43.47
242,1645,PayPal,48.21
243,1160,PayPal,5.45
244,1396,Credit Card,7.75
245,367,Credit Card,38.00
246,2467,Debit Card,43.35
247,185,Meal Plan,14.23
248,787,Credit Card,46.28
249,2865,Credit Card,7.39
250,332,Meal Plan,13.89
251,2298,PayPal,19.00
252,2489,PayPal,44.76
253,1252,Meal Plan,13.85
254,1159,Debit Card,8.06
255,604,Meal Plan,24.74
256,2925,Credit Card,46.68
257,2812,Meal Plan,19.34
258,1704,Credit Card,22.72
259,398,Debit Card,43.43
260,2558,Meal Plan,44.65
261,445,Debit Card,11.36
262,2962,Meal Plan,47.11
263,2739,Meal Plan,18.11
264,1280,PayPal,32.20
265,2570,Debit Card,21.75
266,980,Credit Card,6.56
267,2691,Meal Plan,46.87
268,21,Credit Card,42.90
269,1480,Meal Plan,11.81
270,1525,Meal Plan,36.54
271,2726,Credit Card,45.11
272,768,Meal Plan,27.98
273,346,PayPal,11.65
274,113,Credit Card,48.51
275,1929,Debit Card,16.57
276,667,PayPal,20.85
277,1755,PayPal,49.08
278,2088,Debit Card,45.27
279,2391,PayPal,47.13
280,1289,Debit Card,6.11
281,2210,Debit Card,32.63
282,655,Meal Plan,17.75
283,1999,Debit Card,36.69
284,2356,Debit Card,44.32
285,2426,Debit Card,5.63
286,2408,Meal Plan,45.73
287,1573,Debit Card,41.17
288,1522,Credit Card,34.13
289,2936,Meal Plan,5.65
290,879,Credit Card,49.88
291,2582,Debit Card,34.51
292,641,Debit Card,47.26
293,1443,Debit Card,42.49
294,2201,Meal Plan,46.20
295,2120,Credit Card,47.81
296,2697,Debit Card,28.30
297,2136,PayPal,5.57
298,2247,PayPal,29.00
299,861,Credit Card,45.48
300,2408,Credit Card,18.21
301,754,Meal Plan,9.79
302,850,PayPal,44.41
303,1072,Meal Plan,19.96
304,1155,Meal Plan,46.12
305,898,PayPal,22.64
306,2996,PayPal,44.47
307,52,Debit Card,37.16
308,797,Meal Plan,12.97
309,2634,Debit Card,20.15
310,37,PayPal,23.66
311,1309,PayPal,5.53
312,2926,Credit Card,25.97
313,464,Debit Card,38.21
314,2873,Debit Card,44.31
315,653,Meal Plan,27.57
316,2935,Credit Card,9.33
317,482,Debit Card,47.88
318,280,Credit Card,11.98
319,1701,Meal Plan,38.76
320,272,Meal Plan,46.42
321,1362,PayPal,19.51
322,712,Credit Card,45.01
323,1410,Debit Card,18.84
324,809,Debit Card,40.36
325,598,Debit Card,26.55
326,1041,PayPal,45.11
327,1847,PayPal,38.94
328,1178,Credit Card,14.17
329,1736,Meal Plan,40.24
330,1125,PayPal,8.85
331,1376,Meal Plan,17.48
332,1042,PayPal,30.75
333,2561,PayPal,44.49
334,425,Credit Card,45.72
335,2895,Debit Card,38.89
336,922,PayPal,46.27
337,2386,Meal Plan,43.90
338,1514,Meal Plan,31.42
339,1837,PayPal,8.43
340,373,PayPal,46.85
341,640,Credit Card,7.55
342,2706,Debit Card,46.72
343,1010,Debit Card,40.01
344,1542,Debit Card,19.35
345,901,PayPal,38.14
346,1054,Meal Plan,22.26
347,1210,Meal Plan,29.64
348,519,Credit Card,35.72
349,790,Credit Card,34.89
350,1290,PayPal,6.48
351,1545,PayPal,5.32
352,1951,Meal Plan,36.35
353,943,PayPal,21.94
354,1418,PayPal,34.18
355,2280,Meal Plan,40.73
356,2889,Meal Plan,26.46
357,761,PayPal,43.01
358,1770,Meal Plan,40.83
359,1335,Debit Card,22.56
360,1975,PayPal,47.41
361,2106,Meal Plan,7.47
362,1521,Meal Plan,16.08
363,209,PayPal,26.90
364,1148,Meal Plan,39.55
365,936,Meal Plan,6.07
366,472,PayPal,36.12
367,2021,PayPal,9.53
368,178,PayPal,27.68
369,1016,Meal Plan,43.28
370,1605,Credit Card,37.59
371,708,Debit Card,28.91
372,2062,PayPal,30.52
373,94,Meal Plan,20.77
374,2369,PayPal,16.44
375,1599,Debit Card,18.90
376,644,Debit Card,11.10
377,1938,Debit Card,46.21
378,167,Credit Card,32.38
379,1109,Credit Card,11.32
380,2452,PayPal,43.44
381,298,Credit Card,23.63
382,846,Debit Card,18.71
383,1287,PayPal,49.72
384,1143,Meal Plan,36.71
385,255,Debit Card,38.33
386,2924,Meal Plan,22.25
387,2705,Debit Card,31.68
388,1974,Debit Card,40.06
389,2040,Debit Card,15.93
390,356,Credit Card,22.73
391,2116,Debit Card,16.72
392,2788,Credit Card,21.25
393,1430,Debit Card,22.31
394,611,PayPal,48.65
395,655,Debit Card,41.87
396,170,Meal Plan,45.02
397,2987,Meal Plan,5.36
398,65,Debit Card,45.59
399,1775,Meal Plan,47.22
400,2389,PayPal,8.05
401,2021,Debit Card,39.85
402,2557,Meal Plan,24.74
403,620,Meal Plan,20.03
404,656,Credit Card,48.94
405,2744,PayPal,23.05
406,149,Debit Card,48.80
407,1669,Credit Card,34.30
408,838,PayPal,35.43
409,2891,Credit Card,24.42
410,960,Debit Card,39.99
411,2406,PayPal,45.41
412,699,Meal Plan,40.04
413,2113,Meal Plan,20.03
414,2068,PayPal,47.29
415,1804,PayPal,47.72
416,2290,Meal Plan,7.62
417,1445,Meal Plan,28.38
418,1546,Credit Card,37.13
419,2273,Debit Card,35.67
420,15,Credit Card,7.00
421,939,PayPal,44.97
422,196,Debit Card,49.37
423,1958,Debit Card,21.59
424,1415,Meal Plan,6.16
425,2362,Credit Card,24.26
426,1638,Debit Card,9.82
427,1664,Debit Card,6.56
428,2830,Debit Card,19.75
429,1985,PayPal,32.94
430,2958,PayPal,23.27
431,228,Meal Plan,19.82
432,576,Credit Card,20.75
433,2889,PayPal,27.17
434,264,Debit Card,35.24
435,2985,Debit Card,18.37
436,551,Credit Card,43.28
437,13,Debit Card,13.41
438,1153,Meal Plan,30.29
439,2738,Credit Card,44.86
440,463,Credit Card,42.33
441,2403,PayPal,35.10
442,136,PayPal,38.51
443,868,PayPal,19.66
444,871,Meal Plan,44.60
445,783,Credit Card,34.13
446,2442,PayPal,6.53
447,2169,Meal Plan,39.98
448,2975,Debit Card,33.33
449,1088,Meal Plan,35.22
450,2687,PayPal,22.68
451,867,Credit Card,44.58
452,549,Credit Card,18.25
453,594,Credit Card,33.67
454,252,PayPal,24.01
455,2386,PayPal,22.88
456,390,Meal Plan,48.97
457,1853,Debit Card,41.26
458,181,Meal Plan,45.33
459,43,Debit Card,7.40
460,593,Debit Card,42.70
461,168,PayPal,47.99
462,473,Credit Card,48.40
463,294,Debit Card,26.18
464,603,PayPal,45.77
465,2178,Meal Plan,29.52
466,2785,PayPal,34.05
467,2923,Meal Plan,49.17
468,1576,Credit Card,45.75
469,700,Meal Plan,17.28
470,2993,Meal Plan,6.39
471,2668,Credit Card,42.01
472,2665,PayPal,13.05
473,2990,PayPal,34.69
474,822,Credit Card,32.03
475,1296,Debit Card,43.03
476,1573,PayPal,17.06
477,110,PayPal,22.52
478,1033,Credit Card,34.05
479,1627,PayPal,7.70
480,2586,Credit Card,45.01
481,1507,Credit Card,14.64
482,2985,Meal Plan,31.64
483,1232,Credit Card,35.83
484,2156,Credit Card,5.07
485,1667,Credit Card,39.02
486,776,Credit Card,47.76
487,1982,Credit Card,15.39
488,1816,Meal Plan,49.42
489,2495,PayPal,25.71
490,1781,Meal Plan,28.02
491,547,Meal Plan,16.97
492,2980,Debit Card,35.24
493,34,PayPal,23.66
494,1176,Credit Card,22.36
495,2731,Meal Plan,32.13
496,1511,Credit Card,39.05
497,115,PayPal,22.38
498,2523,Credit Card,27.36
499,1897,PayPal,47.38
500,312,Meal Plan,17.52
501,538,Credit Card,6.23
502,1940,PayPal,17.78
503,2154,Credit Card,24.86
504,576,Meal Plan,31.99
505,1456,PayPal,17.96
506,2163,PayPal,42.37
507,790,Meal Plan,44.22
508,2546,Meal Plan,39.15
509,2128,Debit Card,32.04
510,2479,Credit Card,46.84
511,2880,Credit Card,40.93
512,897,Debit Card,45.51
513,2120,PayPal,11.84
514,1006,Meal Plan,14.35
515,2611,Meal Plan,37.77
516,2688,Meal Plan,40.31
517,2931,Meal Plan,5.37
518,33,Credit Card,6.64
519,2759,Credit Card,25.00
520,1823,Debit Card,14.66
521,580,PayPal,30.61
522,2011,Meal Plan,25.43
523,1707,PayPal,17.16
524,594,PayPal,24.69
525,2633,Credit Card,11.62
526,84,Meal Plan,22.25
527,2010,Debit Card,27.24
528,2264,Meal Plan,23.25
529,1632,Debit Card,24.51
530,1332,Meal Plan,13.44
531,256,Credit Card,39.01
532,411,Meal Plan,13.21
533,421,Credit Card,6.91
534,1240,Debit Card,35.16
535,1284,Meal Plan,32.05
536,584,Credit Card,8.46
537,2452,PayPal,37.15
538,849,PayPal,7.81
539,912,Debit Card,15.21
540,935,PayPal,6.44
541,1350,PayPal,18.61
542,2659,Debit Card,18.32
543,417,PayPal,37.54
544,2056,PayPal,24.40
545,2184,Credit Card,20.18
546,2761,PayPal,21.44
547,2827,Debit Card,9.95
548,170,Meal Plan,25.81
549,1111,PayPal,43.99
550,681,Debit Card,26.20
551,1095,PayPal,14.00
552,2287,Meal Plan,47.72
553,2236,Credit Card,25.43
554,1984,PayPal,23.62
555,252,Debit Card,25.68
556,535,PayPal,42.33
557,2104,Credit Card,15.43
558,1380,Debit Card,41.46
559,1675,Meal Plan,19.58
560,1095,Credit Card,15.27
561,1698,Meal Plan,35.95
562,1405,Debit Card,32.60
563,1574,Credit Card,22.28
564,574,PayPal,8.46
565,2417,Credit Card,34.84
566,2649,Credit Card,25.34
567,483,Debit Card,31.25
568,2402,Credit Card,35.23
569,876,Meal Plan,27.35
570,1264,PayPal,44.21
571,2946,Credit Card,27.93
572,1924,Debit Card,14.97
573,315,PayPal,36.27
574,1349,Meal Plan,36.48
575,2013,Debit Card,22.43
576,757,Credit Card,45.06
577,556,Meal Plan,35.95
578,101,Meal Plan,23.05
579,1372,PayPal,27.30
580,810,Debit Card,14.74
581,2935,Credit Card,16.46
582,1080,PayPal,40.25
583,1329,Meal Plan,46.21
584,1288,Debit Card,28.63
585,322,Meal Plan,18.45
586,313,Meal Plan,42.50
587,2507,Meal Plan,43.02
588,2293,PayPal,29.51
589,2125,Credit Card,20.31
590,1142,PayPal,29.86
591,1142,Debit Card,30.36
592,2894,PayPal,5.72
593,37,Meal Plan,37.23
594,1424,PayPal,8.70
595,222,Debit Card,38.77
596,469,Debit Card,25.98
597,2065,Credit Card,45.03
598,1904,Meal Plan,29.91
599,720,PayPal,26.57
600,2489,Meal Plan,13.81
601,1633,Credit Card,25.75
602,1430,Credit Card,47.87
603,1000,Credit Card,39.49
604,2554,PayPal,27.98
605,1014,Credit Card,28.97
606,2217,Debit Card,45.32
607,2911,PayPal,26.30
608,852,PayPal,9.80
609,2802,PayPal,15.63
610,2768,Debit Card,43.89
611,1608,PayPal,13.39
612,2346,Credit Card,7.82
613,1607,Debit Card,46.78
614,2150,Meal Plan,20.83
615,229,Debit Card,40.28
616,2272,PayPal,26.87
617,1229,Debit Card,37.13
618,2847,Credit Card,20.49
619,1546,PayPal,25.24
620,1534,PayPal,49.36
621,280,Credit Card,15.82
622,1492,Meal Plan,12.32
623,1979,Debit Card,32.32
624,1876,PayPal,46.31
625,2739,Debit Card,27.53
626,1344,Meal Plan,27.85
627,627,Meal Plan,7.38
628,231,Debit Card,20.52
629,2438,Debit Card,33.80
630,882,Credit Card,9.43
631,2599,PayPal,21.58
632,2184,Debit Card,11.04
633,2413,Debit Card,39.89
634,270,PayPal,43.25
635,845,Credit Card,45.30
636,2995,Meal Plan,17.69
637,2513,Meal Plan,35.71
638,1272,Meal Plan,49.45
639,2709,PayPal,30.07
640,2738,Credit Card,39.73
641,404,Credit Card,45.95
642,1218,Meal Plan,23.76
643,2296,Credit Card,11.88
644,2763,Debit Card,10.44
645,2807,PayPal,41.85
646,1451,Debit Card,39.77
647,1805,PayPal,30.83
648,2274,Debit Card,36.85
649,2760,PayPal,39.09
650,637,Meal Plan,17.76
651,2781,Credit Card,42.40
652,2017,Debit Card,7.77
653,2833,Debit Card,42.74
654,1184,Credit Card,43.43
655,979,PayPal,39.80
656,1607,Credit Card,43.35
657,2807,Meal Plan,33.18
658,2883,Meal Plan,9.68
659,1062,Meal Plan,37.98
660,2333,PayPal,25.66
661,1045,PayPal,48.96
662,1633,Credit Card,19.20
663,2457,Meal Plan,25.65
664,2385,Debit Card,35.68
665,628,Credit Card,31.69
666,2018,Meal Plan,7.66
667,2930,Meal Plan,46.41
668,249,PayPal,26.49
669,2601,Debit Card,19.80
670,1725,Credit Card,11.64
671,1152,Credit Card,24.92
672,829,Debit Card,25.76
673,2942,Meal Plan,40.88
674,2049,Credit Card,15.48
675,1638,Meal Plan,44.51
676,333,Debit Card,11.35
677,1288,PayPal,24.16
678,1894,PayPal,17.64
679,889,Credit Card,21.20
680,2646,Credit Card,37.16
681,2076,Meal Plan,40.25
682,42,Meal Plan,39.48
683,2782,Credit Card,19.34
684,2906,Debit Card,6.00
685,2314,PayPal,40.94
686,2674,Meal Plan,17.20
687,2222,PayPal,44.35
688,574,PayPal,43.72
689,860,Meal Plan,44.34
690,2120,Meal Plan,35.93
691,2384,Credit Card,49.30
692,849,PayPal,36.01
693,1198,Meal Plan,48.12
694,545,Debit Card,15.43
695,1754,Credit Card,16.81
696,1268,Credit Card,14.56
697,2493,Meal Plan,21.85
698,2870,Meal Plan,18.85
699,2843,Debit Card,14.85
700,2754,PayPal,36.22
701,1886,Meal Plan,24.38
702,1005,PayPal,30.58
703,410,Debit Card,20.51
704,2382,Debit Card,23.32
705,2864,Meal Plan,43.42
706,1454,PayPal,20.68
707,1370,Debit Card,5.58
708,1933,Credit Card,23.80
709,1626,PayPal,47.36
710,2556,Credit Card,9.04
711,2742,PayPal,6.42
712,932,Debit Card,45.14
713,622,Credit Card,47.38
714,2009,Meal Plan,6.90
715,1887,Credit Card,7.71
716,2646,PayPal,42.71
717,2671,Meal Plan,23.78
718,1053,PayPal,19.17
719,1191,PayPal,5.24
720,19,Meal Plan,46.59
721,1017,PayPal,24.15
722,2908,Debit Card,9.02
723,318,Credit Card,30.79
724,1217,Credit Card,12.28
725,2925,Meal Plan,42.75
726,1351,Debit Card,11.74
727,2896,Meal Plan,29.48
728,1594,Credit Card,7.55
729,2519,PayPal,18.80
730,2211,PayPal,11.39
731,1407,PayPal,45.36
732,805,Debit Card,48.14
733,852,Credit Card,11.57
734,1757,Debit Card,21.64
735,735,PayPal,28.31
736,291,PayPal,46.23
737,1320,Debit Card,24.58
738,264,PayPal,19.40
739,521,Credit Card,24.62
740,1102,Credit Card,39.51
741,2452,Credit Card,41.21
742,243,Debit Card,46.36
743,1808,Credit Card,42.50
744,1982,Meal Plan,23.71
745,2364,Debit Card,44.58
746,2659,PayPal,44.52
747,2097,Credit Card,36.29
748,702,PayPal,12.48
749,858,Meal Plan,30.87
750,2616,Credit Card,22.61
751,586,Meal Plan,6.46
752,2658,Debit Card,35.44
753,811,Credit Card,42.14
754,721,Meal Plan,23.82
755,1783,PayPal,26.84
756,652,PayPal,7.19
757,1615,Debit Card,17.38
758,1744,Meal Plan,7.69
759,102,Debit Card,41.15
760,1103,Debit Card,30.48
761,1287,Credit Card,19.96
762,1416,Meal Plan,9.84
763,838,Credit Card,16.32
764,837,Debit Card,14.60
765,1761,Debit Card,41.55
766,1090,Debit Card,28.03
767,1383,Meal Plan,14.70
768,933,Credit Card,36.17
769,2045,Meal Plan,27.45
770,864,Meal Plan,27.49
771,2578,Credit Card,44.67
772,151,Debit Card,9.94
773,1801,Debit Card,46.48
774,2501,Credit Card,23.90
